	sample_id	DELFI_TF_CAIRO5_2.6
0	CGPLPA217P	0.08977086309523816
1	CGPLPA217P1	0.08697308972663143
2	CGPLPA217P2	0.0878895171957672
3	CGPLPA217P3	0.0855921395502646
4	CGPLPA217P4	0.08287316798941798
5	CGPLPA217P5	0.012437727072310409
6	CGPLPA217P6	0.0814526421957672
7	CGPLPA217P7	0.08267077601410933
8	CGPLPA217P8	0.08511979056437388
9	CGPLPA218P	0.008980545634920638
10	CGPLPA218P1	0.02136024470899471
11	CGPLPA219P1	0.02695840498236332
12	CGPLPA219P2	0.007855070546737217
13	CGPLPA219P3	0.011660067239858907
14	CGPLPA219P4	0.021378993606701945
15	CGPLPA219P5	0.03092045855379189
16	CGPLPA219P6	0.03446194370958262
17	CGPLPA220P1	0.003184453262786597
18	CGPLPA220P2	0.015720696649029992
19	CGPLPA220P3	0.04320170120517344
20	CGPLPA221P	0.04118355930335098
21	CGPLPA221P2	0.03524009369488536
22	CGPLPA221P3	0.03803212007642563
23	CGPLPA222P	0.004005287698412698
24	CGPLPA222P1	0.0049045645943562605
25	CGPLPA222P10	0.0055685108024691385
26	CGPLPA222P11	0.010332121913580248
27	CGPLPA222P12	0.007139948192239859
28	CGPLPA222P13	0.0030342680776014107
29	CGPLPA222P14	0.0027829982363315703
30	CGPLPA222P15	0.00607103835978836
31	CGPLPA222P16	0.009160958994708994
32	CGPLPA222P17	0.02801848765432099
33	CGPLPA222P2	0.003970866402116401
34	CGPLPA222P3	0.005999029982363317
35	CGPLPA222P4	0.0016477689594356262
36	CGPLPA222P5	0.0018243584656084653
37	CGPLPA222P7	0.001348611111111111
38	CGPLPA222P8	0.002416786816578483
39	CGPLPA222P9	0.0017332098765432096
40	CGPLPA223P	0.4493670701058201
41	CGPLPA223P10	0.0007896825396825398
42	CGPLPA223P11	0.0027060626102292772
43	CGPLPA223P12	0.00022419532627865958
44	CGPLPA223P14	0.0014998148148148145
45	CGPLPA223P15	0.00047201278659612
46	CGPLPA223P16	0.0015833223104056438
47	CGPLPA223P17	0.001988509700176367
48	CGPLPA223P18	0.0026194642857142853
49	CGPLPA223P2	0.008655694444444447
50	CGPLPA223P3	0.004510794753086422
51	CGPLPA223P6	0.010520812757201639
52	CGPLPA223P7	0.003428101851851851
53	CGPLPA223P8	0.009579516460905348
54	CGPLPA223P9	0.0016846913580246912
55	CGPLPA224P	0.0992475984714874
56	CGPLPA224P1	0.008458374485596708
57	CGPLPA224P10	0.0018020601851851848
58	CGPLPA224P11	0.002785516975308642
59	CGPLPA224P12	0.01190035714285714
60	CGPLPA224P13	0.01501282407407407
61	CGPLPA224P14	0.018476768077601416
62	CGPLPA224P15	0.008358207671957673
63	CGPLPA224P16	0.0370038029100529
64	CGPLPA224P17	0.011436962081128745
65	CGPLPA224P18	0.03302060626102293
66	CGPLPA224P19	0.01562770061728395
67	CGPLPA224P2	0.048440590828924136
68	CGPLPA224P20	0.020973487654321003
69	CGPLPA224P21	0.016036543209876544
70	CGPLPA224P22	0.013880277777777773
71	CGPLPA224P23	0.03834391093474426
72	CGPLPA224P24	0.016958212081128746
73	CGPLPA224P25	0.01633939814814814
74	CGPLPA224P3	0.007152667548500884
75	CGPLPA224P4	0.036597583039388606
76	CGPLPA224P6	0.005648470017636687
77	CGPLPA224P7	0.0056749636243386215
78	CGPLPA224P8	0.0028781161816578476
79	CGPLPA224P9	0.015448152557319223
80	CGPLPA226P	0.01356095017636684
81	CGPLPA226P1	0.012019001690182239
82	CGPLPA226P2	0.0037049713403880056
83	CGPLPA248P1	0.0004498765432098765
84	CGPLPA248P2	0.006100841049382718
85	CGPLPA248P3	0.04398685111699
86	CGPLPA248P4	0.049222547766019975
87	CGPLPA248P5	0.24086166997354502
88	CGPLPA248P6	0.19655730820105824
89	CGPLPA248P_5	0.03864751543209878
90	CGPLPA639P1	0.14734416887125223
91	CGPLPA639P2	0.02100428130511464
92	CGPLPA639P3	0.04281870590828922
93	CGPLPA639P4	0.022129405864197534
94	CGPLPA639P5	0.029690695546737204
95	CGPLPA639P_1	0.2038880434303351
96	CGPLPA765P	0.051396465314520856
97	CGPLPA765P1	0.12452306804820701
98	CGPLPA765P2	0.09027423611111114
99	CGPLPA766P	0.18736883891828332
100	CGPLPA766P1	0.1801663962375073
101	CGPLPA767P	0.12038500587889478
102	CGPLPA767P1	0.03962533877131101
103	CGPLPA767P2	0.038277662404467956
104	CGPLPA767P3	0.03176128527336862
105	CGPLPA767P4	0.03835776161081718
106	CGPLPA767P5	0.04106364895649618
107	CGPLPA767P6	0.1601376884920635
108	CGPLPA768P	0.0016861728395061724
109	CGPLPA768P1	0.02614922178130512
110	CGPLPA768P2	0.004205805776014109
111	CGPLPA768P3	0.007787993092298649
112	CGPLPA768P4	0.012673098544973541
113	CGPLPA768P5	0.07708307429453261
114	CGPLPA768P6	0.1972418459729571
115	CGPLPA769P	0.4143093805114641
116	CGPLPA769P1	0.5296740244708992
117	CGPLPA770P	0.04467375992063491
118	CGPLPA770P1	0.03695568121693121
119	CGPLPA770P2	0.006551492504409169
120	CGPLPA770P3	0.044513518518518536
121	CGPLPA770P4	0.045125945767195766
122	CGPLPA770P5	0.042330343915343925
123	CGPLPA770P6	0.0862675220458554
124	CGPLPA770P7	0.08690886904761903
125	CGPLPA771P	0.006670350529100528
126	CGPLPA771P1	0.009528547545561435
127	CGPLPA771P2	0.19272593474426805
128	CGPLPA772P	0.02966264880952382
129	CGPLPA772P1	0.004682894620811288
130	CGPLPA772P2	0.003716541005291005
131	CGPLPA772P3	0.030857802028218702
132	CGPLPA773P	0.11066129115226343
133	CGPLPA773P1	0.03435863866843034
134	CGPLPA773P2	0.0030806856261022925
135	CGPLPA773P6	0.0532000124926514
136	CGPLPA774P	0.3616838271604941
137	CGPLPA774P2	0.4116305812757202
138	CGPLPA775P	0.0420189065255732
139	CGPLPA775P1	0.12252333259847153
140	CGPLPA775P2	0.0630233377425044
141	CGPLPA775P3	0.1198019929453263
142	CGPLPA775P4	0.21108170414462088
143	CGPLPA776P	0.295760386904762
144	CGPLPA776P1	0.13833697420634927
145	CGPLPA776P2	0.08103002535273372
146	CGPLPA776P3	0.01853708076131688
147	CGPLPA776P4	0.07800834545855378
148	CGPLPA777P	0.17398357363315686
149	CGPLPA777P1	0.39070883928571437
150	CGPLPA778P	0.04568273368606702
151	CGPLPA778P1	0.06541380731922398
152	CGPLPA778P2	0.027679332010582015
153	CGPLPA779P	0.0038594201940035278
154	CGPLPA779P1	0.0019687731481481483
155	CGPLPA779P2	0.0018171604938271603
156	CGPLPA779P3	0.0017197222222222217
157	CGPLPA780P	0.08735756099353321
158	CGPLPA780P1	0.14182885912698412
159	CGPLPA781P	0.098366813271605
160	CGPLPA781P1	0.06768437279541445
161	CGPLPA781P2	0.23646592225161672
162	CGPLPA781P3_1	0.09138027336860671
163	CGPLPA781P4	0.1013379376102293
164	CGPLPA781P5	0.06159108134920634
165	CGPLPA781P6	0.09804975088183428
166	CGPLPA782P	0.00865992504409171
167	CGPLPA782P1	0.012365432098765429
168	CGPLPA782P2	0.0042924757495590845
169	CGPLPA782P3	0.03504550044091711
170	CGPLPA782P4	0.002103059964726631
171	CGPLPA782P5	0.0331438778659612
172	CGPLPA782P6	0.035923527336860675
173	CGPLPA784P	0.001387037037037037
174	CGPLPA784P1	0.02774090388007055
175	CGPLPA784P2	0.026153785273368608
176	CGPLPA785P	0.0033449823633156964
177	CGPLPA786P	0.2159792996766608
178	CGPLPA786P1	0.13387021384479716
179	CGPLPA786P2	0.1662542184744268
180	CGPLPA786P3	0.22167666960611404
181	CGPLPA787P	0.4242529673721342
182	CGPLPA787P1	0.35429447310405665
183	CGPLPA787P10	0.45016775132275116
184	CGPLPA787P11	0.457488664021164
185	CGPLPA787P12	0.45855541225749546
186	CGPLPA787P2	0.002769672619047618
187	CGPLPA787P3	0.0016855864197530864
188	CGPLPA787P4	0.006842175925925925
189	CGPLPA787P5	0.004426537698412699
190	CGPLPA787P9	0.4714803152557318
191	CGPLPA788P	0.10023478725749563
192	CGPLPA788P1	0.05614375440917109
193	CGPLPA788P2	0.05205733686067019
194	CGPLPA788P3	0.2257906492504409
195	CGPLPA789P1	0.002981951058201059
196	CGPLPA789P6	0.004419958112874781
197	CGPLPA789P7	0.004126448412698412
198	CGPLPA789P8	0.012481898148148148
199	CGPLPA789P9	0.00514508487654321
200	CGPLPA790P1	0.06311911228689004
201	CGPLPA790P2	0.0678930144032922
202	CGPLPA790P3	0.046434717078189316
203	CGPLPA790P4	0.04825452087007643
204	CGPLPA791P	0.0011083862433862435
205	CGPLPA791P1	0.0034169576719576718
206	CGPLPA791P2_1	0.07498769620811287
207	CGPLPA792P	0.0704899294532628
208	CGPLPA792P1	0.06740937389770721
209	CGPLPA792P2	0.07159247023809526
210	CGPLPA793P1	0.18377477513227516
211	CGPLPA793P2	0.08399709766313934
212	CGPLPA793P3	0.1842519841269841
213	CGPLPA794P	0.3287868783068784
214	CGPLPA794P1	0.22791738425925928
215	CGPLPA794P2	0.003442492283950616
216	CGPLPA794P3	0.0006199647266313933
217	CGPLPA794P4	0.012506495811287481
218	CGPLPA794P5	0.17070954732510285
219	CGPLPA796P	0.002212610229276896
220	CGPLPA796P1	0.0020130169753086414
221	CGPLPA796P2	0.0014441170634920631
222	CGPLPA797P	0.003116121031746032
223	CGPLPA797P1	0.005603223104056438
224	CGPLPA797P2	0.001848037918871252
225	CGPLPA797P3	0.0086087037037037
226	CGPLPA797P4	0.0004072442680776014
227	CGPLPA797P5	0.004323923059964725
228	CGPLPA797P6	0.013846891534391528
229	CGPLPA797P7_1	0.005909753086419752
230	CGPLPA815P	0.31667800044091715
231	CGPLPA815P1	0.008640909758965313
232	CGPLPA815P10	0.0004145833333333334
233	CGPLPA815P11	0.43494440035273374
234	CGPLPA815P12	0.3363506283068783
235	CGPLPA815P13	0.2504676840828925
236	CGPLPA815P14	0.407605200617284
237	CGPLPA815P2	0.0019999801587301585
238	CGPLPA815P3	0.0030560063932980586
239	CGPLPA815P4	0.0006143672839506174
240	CGPLPA815P5	0.008506227954144623
241	CGPLPA815P6	0.0009127623456790121
242	CGPLPA815P7	0.0007968187830687832
243	CGPLPA815P8	0.00041608245149911817
244	CGPLPA815P9	0.032620943562610236
245	CGPLPA859P	0.0032996726190476196
246	CGPLPA859P1	0.00048695987654320984
247	CGPLPA859P2	0.03148719356261023
248	CGPLPA859P3	0.017828471119929454
249	CGPLPA859P4	0.0011081701940035273
250	CGPLPA859P5	0.004885354938271604
251	CGPLPA859P6	0.08496466490299824
252	CGPLPA860P	0.001680782627865962
253	CGPLPA860P1	0.002482506613756614
254	CGPLPA860P10	0.0018085604056437396
255	CGPLPA860P11	0.0019069642857142864
256	CGPLPA860P12	0.010289340828924163
257	CGPLPA860P13	0.006745028659611991
258	CGPLPA860P14	0.005804133597883598
259	CGPLPA860P15	0.030167803130511466
260	CGPLPA860P2	0.0005685493827160494
261	CGPLPA860P4	0.0010661574074074074
262	CGPLPA860P5	0.0009795282186948852
263	CGPLPA860P6	0.001160227072310406
264	CGPLPA860P7	0.003954722222222222
265	CGPLPA860P8	0.06763431657848328
266	CGPLPA860P9	0.006560339506172839
267	CGPLPA862P	0.0102354012345679
268	CGPLPA862P1	0.001272226631393298
269	CGPLPA864P	0.01251077270723104
270	CGPLPA864P1	0.007872386463844796
271	CGPLPA864P2	0.00109380291005291
272	CGPLPA864P4	0.0030991115520282186
273	CGPLPA864P5	0.004045780423280422
274	CGPLPA866P	0.17625556951793048
275	CGPLPA866P1	0.00041109567901234564
276	CGPLPA866P2	0.0008710030864197533
277	CGPLPA866P3	0.0006298302469135802
278	CGPLPA866P4	0.1871953218694885
279	CGPLPA866P5	0.06525819664903
280	CGPLPA866P6	0.39292018298059983
281	CGPLPA868P	0.0013720679012345677
282	CGPLPA868P1	0.002550509259259259
283	CGPLPA868P10	0.006952048059964728
284	CGPLPA868P11	0.0005752193562610229
285	CGPLPA868P12	0.0018676962081128747
286	CGPLPA868P13	0.0027710956790123454
287	CGPLPA868P14	0.0024688117283950613
288	CGPLPA868P15	0.007243402042915934
289	CGPLPA868P16	0.006960798059964726
290	CGPLPA868P2	0.010822633744855962
291	CGPLPA868P2_1	0.007192716049382716
292	CGPLPA868P3	0.0012606172839506175
293	CGPLPA868P4	0.002207888007054674
294	CGPLPA868P5	0.012364058641975305
295	CGPLPA868P6	0.0031194701646090534
296	CGPLPA868P7	0.0018235846560846565
297	CGPLPA868P9	0.00042546737213403876
298	CGPLPA869P	0.4685119477513225
299	CGPLPA869P1	0.32344254409171086
300	CGPLPA871P	0.04679037477954145
301	CGPLPA871P1	0.008425440917107584
302	CGPLPA871P2	0.013944380511463853
303	CGPLPA871P3	0.003951481481481482
304	CGPLPA871P4	0.04433623677248676
305	CGPLPA872P	0.002778454585537918
306	CGPLPA872P1	0.004804452160493829
307	CGPLPA872P2	0.0015764351851851848
308	CGPLPA872P3	0.002128302469135802
309	CGPLPA872P4	0.0012960802469135803
310	CGPLPA872P5	0.0009921604938271605
311	CGPLPA872P6	0.007126305114638447
312	CGPLPA872P7	0.0031290189594356255
313	CGPLPA878P	0.23177964248971192
314	CGPLPA879P	0.010199248236331575
315	CGPLPA879P1	0.028622156084656087
316	CGPLPA879P2	0.011463586860670198
317	CGPLPA879P3	0.05650952491181659
318	CGPLPA879P4	0.0018398743386243384
319	CGPLPA879P5	0.0035887698412698397
320	CGPLPA879P6	0.06145978174603175
321	CGPLPA880P	0.03989515138154029
322	CGPLPA880P1	0.0047049845679012344
323	CGPLPA880P2	0.0016080445326278655
324	CGPLPA885P	0.0007347530864197531
325	CGPLPA885P1	0.0008750462962962961
326	CGPLPA885P2	0.0005327160493827162
327	CGPLPA885P3	0.0011169753086419756
328	CGPLPA885P4	0.00434874228395062
329	CGPLPA886P	0.010231789021164025
330	CGPLPA886P1	0.009255663580246917
331	CGPLPA886P2	0.0012077843915343917
332	CGPLPA886P3	0.0004335097001763668
333	CGPLPA886P4	0.036077722663139335
334	CGPLPA886P6	0.020920912698412706
335	CGPLPA886P7	0.040083130878894785
336	CGPLPA887P	0.0470280239564962
337	CGPLPA887P1	0.07401944664902999
338	CGPLPA888P	0.008729485229276896
339	CGPLPA888P1	0.00875229938271605
340	CGPLPA888P2	0.0014046450617283953
341	CGPLPA888P3	0.002878483245149912
342	CGPLPA888P4	0.001866126543209876
343	CGPLPA890P	0.039123995076425645
344	CGPLPA890P1	0.0022906757054673723
345	CGPLPA890P2	0.04147128747795415
346	CGPLPA890P3	0.1999185295414462
347	CGPLPA890P4	0.0661063668430335
348	CGPLPA892P	0.20467909685479124
349	CGPLPA894P	0.04780271604938272
350	CGPLPA894P1	0.004085824514991181
351	CGPLPA894P2	0.0005297993827160495
352	CGPLPA895P	0.10511260141093473
353	CGPLPA895P1	0.035686696428571425
354	CGPLPA895P2	0.0027572762345679006
355	CGPLPA895P3	0.0025870679012345668
356	CGPLPA895P4	0.004066355820105819
357	CGPLPA895P5	0.13233802028218702
358	CGPLPA895P6	0.13424767085537923
359	CGPLPA895P7	0.15968861992945324
360	CGPLPA896P	0.010966387786596123
361	CGPLPA896P1	0.007323228615520283
362	CGPLPA897P	0.24969012345679012
363	CGPLPA897P1	0.17554314961787185
364	CGPLPA897P2	0.07038232510288066
365	CGPLPA897P3	0.03249125220458554
366	CGPLPA897P4	0.2346041049382716
367	CGPLPA898P	0.0015138271604938271
368	CGPLPA899P	0.04016760067607291
369	CGPLPA899P1	0.0004504343033509702
370	CGPLPA899P2	0.001236095679012345
371	CGPLPA899P3	0.005697778880070547
372	CGPLPA900P	0.14736646531452088
373	CGPLPA900P1	0.044937915931804816
374	CGPLPA900P2	0.15524995811287481
375	CGPLPA900P3	0.08446901675485013
376	CGPLPA900P4	0.04973718253968254
377	CGPLPA901P	0.044088943268665484
378	CGPLPA901P1	0.0937721527777778
379	CGPLPA901P2	0.0011623214285714288
380	CGPLPA901P3	0.038087390138154036
381	CGPLPA901P4	0.09276755217519116
382	CGPLPA902P	0.0031305445326278657
383	CGPLPA902P1	0.00042500000000000003
384	CGPLPA902P2	0.008004285714285712
385	CGPLPA902P3	0.0019920899470899475
386	CGPLPA902P4	0.0003064462081128748
387	CGPLPA903P	0.5067646649029983
388	CGPLPA903P1	0.2509275800999412
389	CGPLPA903P2	0.11377754188712529
390	CGPLPA903P3	0.05771722883597884
391	CGPLPA903P4	0.41779271494709014
392	CGPLPA904P	0.037004882422104646
393	CGPLPA904P1	0.0006255291005291004
394	CGPLPA904P2	0.032165156525573196
395	CGPLPA905P	0.001083309082892416
396	CGPLPA905P1	0.0004817746913580247
397	CGPLPA905P2	0.0003577623456790123
398	CGPLPA905P3	0.20126583333333342
399	CGPLPA905P4	0.0004164043209876543
400	CGPLPA906P	0.2105593408289242
401	CGPLPA906P1	0.024101660052910055
402	CGPLPA906P2	0.1556746803350969
403	CGPLPA907P	0.003687793209876543
404	CGPLPA907P1	0.001515104717813051
405	CGPLPA907P2	0.0033113381834215176
406	CGPLPA909P	0.3639225595238096
407	CGPLPA909P1	0.07310861111111112
408	CGPLPA909P2	0.08230172031158146
409	CGPLPA910P	0.22644166666666668
410	CGPLPA911P	0.04086702380952384
411	CGPLPA911P1	0.04276875220458554
412	CGPLPA911P2	0.06980710317460319
413	CGPLPA912P	0.13309544973544976
414	CGPLPA912P1	0.0374324933862434
415	CGPLPA912P2	0.002479104938271605
416	CGPLPA912P3	0.03822437830687832
417	CGPLPA912P4	0.03575948192239859
418	CGPLPA912P5	0.006566894841269843
419	CGPLPA913P	0.38440678902116415
420	CGPLPA913P1	0.1619590696649029
421	CGPLPA913P2	0.31096168099647276
