chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
1	1	76	0	-0.100035444745272	0	53	-0.048133075150967	NA	86000	833526	0.684793484474088	3	NA
1	2	4295	423	0.0730694485936492	0.144282178433364	63	0.0693643626522609	0.151346796575987	833824	2446456	0.686907082596038	3	1
1	3	1265	107	-0.0993436450141648	0.173614735795351	50	-0.048133075150967	0.168691995134854	2446900	2975600	0.648826633386413	3	1
1	4	2259	230	0.0545116600361057	0.154453080124086	63	0.0693643626522609	0.151346796575987	2976066	3700700	0.686907082596038	3	1
1	5	14249	1122	-0.014838961858308	0.160401742726077	50	-0.048133075150967	0.168691995134854	3701124	8804300	0.648826633386413	3	1
1	6	23308	1804	-0.0709288669088853	0.16351526360168	50	-0.048133075150967	0.168691995134854	8804727	18116000	0.648826633386413	3	1
1	7	14694	1498	-0.031134733466751	0.170203707780772	50	-0.048133075150967	0.168691995134854	18116400	23243400	0.648826633386413	3	1
1	8	17771	1033	-0.0670046476532438	0.153434677775295	50	-0.048133075150967	0.168691995134854	23243827	29875491	0.648826633386413	3	1
1	9	2285	263	0.00721272701810388	0.237683053925395	55	0.0153224275669011	0.19827667681081	29876873	30781355	0.686907082596038	3	1
1	10	29865	1995	-0.0591120102430352	0.18788024139631	47	-0.048133075150967	0.193216234549972	30781600	41445421	0.664820668912117	3	1
1	11	3	2	-1.29996050608485	0.985849757115086	5	-1.31824793381499	NA	41445740	41446231	0.686907082596038	1	0
1	12	722	99	-0.0373640137423811	0.132987024166305	50	-0.048133075150967	0.168691995134854	41446694	41722576	0.648826633386413	3	1
1	13	3162	283	0.0149231062386531	0.238368246464147	55	0.0153224275669011	0.19827667681081	41723100	42825897	0.686907082596038	3	1
1	14	34977	2666	-0.0539916859212542	0.188057220060781	47	-0.048133075150967	0.193216234549972	42826882	55561700	0.664820668912117	3	1
1	15	9619	1139	-0.0246775164557734	0.18697831371719	47	-0.048133075150967	0.193216234549972	55562000	58962531	0.664820668912117	3	1
1	16	5718	502	0.0159991249113682	0.217698574652311	55	0.0153224275669011	0.19827667681081	58962608	61069013	0.686907082596038	3	1
1	17	46647	3322	-0.0319665063919718	0.184269087074023	47	-0.048133075150967	0.193216234549972	61069400	78767813	0.664820668912117	3	1
1	18	31586	2043	0.0153811378215762	0.175394552832334	55	0.0153224275669011	0.19827667681081	78768400	91104700	0.686907082596038	3	1
1	19	6321	608	-0.0378727196782482	0.176961879659031	50	-0.048133075150967	0.168691995134854	91105700	93579800	0.648826633386413	3	1
1	20	17011	1003	0.0297790688341557	0.180927007663633	55	0.0153224275669011	0.19827667681081	93580200	100059226	0.686907082596038	3	1
1	21	33781	2714	-0.0299538002403503	0.176333263830138	47	-0.048133075150967	0.193216234549972	100059600	113534900	0.664820668912117	3	1
1	22	18811	1431	-0.448351714944726	-0.0991623639231029	21	-0.474587489512359	-0.0972736894239345	113535467	121164203	1	2	1
1	23	530	9	-0.691366016020623	0.036116286366375	14	-0.718340103429442	NA	121165072	142960400	0.333217666439977	1	0
1	24	138	2	-0.37302495448152	-0.108421929951234	34	-0.358525112652007	NA	142964700	143543900	NA	2	NA
1	25	416	19	0.251904028492465	0.643190370188842	77	0.253241821558344	NA	143879900	144999019	0.654510480812549	4	NA
1	26	10590	677	0.422635518434353	0.166263207018539	92	0.419821074572097	0.160078801799055	144999500	152105700	0.56373650614739	5	2
1	27	1067	83	0.324859196203791	0.667933349490949	83	0.308386542510142	0.584612653292709	152106000	152541062	0.686907082596038	4	1
1	28	41	7	0.427390219045628	-0.0588789511763739	94	0.419821074572097	NA	152541800	152555005	0.556799587140624	5	NA
1	29	3019	292	0.495888431379317	0.210117804859721	100	0.515196657072297	0.18693597709518	152555100	153693600	0.478136165676001	6	2
1	30	6090	422	0.41870396596462	0.149842698589638	92	0.419821074572097	0.160078801799055	153693900	155997991	0.56373650614739	5	2
1	31	4860	484	0.282290905154252	0.589490185928318	83	0.308386542510142	0.584612653292709	155998500	157728600	0.686907082596038	4	1
1	32	994	57	0.444742990161773	0.207697745864037	96	0.461564236189994	0.150122255140272	157729100	158071100	0.595583868176838	5	2
1	33	555	18	0.286653585253684	0.736553260711336	85	0.308386542510142	NA	158071400	158301500	0.684997191357165	4	NA
1	34	1657	196	0.499766015014523	0.150831208416041	100	0.515196657072297	0.18693597709518	158301827	158973800	0.478136165676001	6	2
1	35	1069	46	0.303199945161456	0.517793614816552	83	0.308386542510142	0.584612653292709	158974279	159387600	0.686907082596038	4	1
1	36	4270	230	0.452158722197467	0.149850292366845	96	0.461564236189994	0.150122255140272	159388076	160959042	0.595583868176838	5	2
1	37	1440	47	0.347647764164525	0.170846633095803	84	0.308386542510142	0.170846633095803	160959300	161669100	0.376138829669552	6	2
1	38	3057	189	0.454408485292	0.156415708355698	96	0.461564236189994	0.150122255140272	161669500	162752400	0.595583868176838	5	2
1	39	1984	221	0.330117579268635	0.579395462644495	83	0.308386542510142	0.584612653292709	162754500	163489688	0.686907082596038	4	1
1	40	4208	416	0.474509054959077	0.139273577787561	96	0.461564236189994	0.150122255140272	163490010	165052600	0.595583868176838	5	2
1	41	111	6	0.370253094882779	0.488479831079546	91	0.378527827033182	NA	165053158	165098591	0.686907082596038	4	NA
1	42	9118	635	0.28844873670277	0.616144405645801	80	0.308386542510142	0.688465696586477	165099000	168377400	0.686907082596038	4	1
1	43	6112	543	0.348513313064537	0.574750847781953	83	0.308386542510142	0.584612653292709	168377689	170731864	0.686907082596038	4	1
1	44	6075	387	0.615129154713998	-0.00576416597676473	107	0.615380701159755	0.0215444041726051	170732429	173014400	0.686907082596038	5	2
1	45	14	1	0.260363049673734	0.676233626179818	77	0.253241821558344	NA	173014654	173019800	0.654510480812549	4	NA
1	46	31402	2149	-0.0430030776622329	4.23459956309911	48	-0.048133075150967	4.29379639872824	173020270	184628100	0.686907082596038	3	0
1	47	33831	2362	0.00697424796352697	4.17158070148981	56	0.0153224275669011	4.18107944310457	184628300	198244400	0.686907082596038	3	0
1	48	2016	180	0.0971316185886843	4.40386514422452	67	0.127089920555771	4.74224878083128	198244641	199058900	0.686907082596038	3	0
1	49	1663	168	0.0374683571793494	4.07295624579364	56	0.0153224275669011	4.18107944310457	199059900	199712537	0.686907082596038	3	0
1	50	328	21	-0.0388554787788231	5.13989255307289	51	-0.048133075150967	4.51275009801922	199712800	199840027	0.686907082596038	3	0
1	51	36853	3112	-0.0603286624487157	4.31442932446645	48	-0.048133075150967	4.29379639872824	199840300	213724500	0.686907082596038	3	0
1	52	39501	3097	-0.0279407932618388	4.29966081322702	48	-0.048133075150967	4.29379639872824	213724690	228566636	0.686907082596038	3	0
1	53	884	95	-0.18053477378652	4.12633934943828	41	-0.207756914615858	4.12633934943828	228567000	228923320	0.686907082596038	3	0
1	54	17533	1792	-0.0258016612460223	4.36267634723949	48	-0.048133075150967	4.29379639872824	228923822	235190800	0.686907082596038	3	0
1	55	20835	1789	-0.0861230015142288	4.11356606375638	49	-0.048133075150967	4.11406383970389	235190925	243402143	0.686907082596038	3	0
1	56	14327	1408	-0.0331560880027841	4.24290680092722	48	-0.048133075150967	4.29379639872824	243402500	249149486	0.686907082596038	3	0
1	57	155	3	0.249986701911526	4.07659963225559	77	0.253241821558344	NA	249149700	249228400	0.654510480812549	4	NA
2	58	2993	414	0.0389493941990679	0.210495496988781	55	0.0153224275669011	0.19827667681081	11846	1134800	0.686907082596038	3	1
2	59	16813	1900	-0.0428851815189842	0.202449328456843	47	-0.048133075150967	0.193216234549972	1135124	7339196	0.664820668912117	3	1
2	60	5665	442	0.0273323343505312	0.185782179013318	55	0.0153224275669011	0.19827667681081	7339300	9360600	0.686907082596038	3	1
2	61	7972	712	-0.0420268140702153	0.189080830434898	47	-0.048133075150967	0.193216234549972	9360900	12125523	0.664820668912117	3	1
2	62	5833	401	0.0194911176232583	0.176096503473739	55	0.0153224275669011	0.19827667681081	12125767	14397700	0.686907082596038	3	1
2	63	6674	510	-0.0781808382503276	0.187609195237764	47	-0.048133075150967	0.193216234549972	14398300	16815759	0.664820668912117	3	1
2	64	15836	1224	-0.0109922423418446	0.183053369970536	50	-0.048133075150967	0.168691995134854	16816000	22602700	0.648826633386413	3	1
2	65	15293	1390	-0.0756201401622804	0.177808207300965	47	-0.048133075150967	0.193216234549972	22603300	28073894	0.664820668912117	3	1
2	66	11589	725	-0.030065665993266	0.194067989052058	47	-0.048133075150967	0.193216234549972	28074399	32205600	0.664820668912117	3	1
2	67	7650	685	-0.0856412499723195	0.198243300561911	47	-0.048133075150967	0.193216234549972	32206045	35156000	0.664820668912117	3	1
2	68	33013	3046	-0.0276869820206272	0.190443728353369	47	-0.048133075150967	0.193216234549972	35156100	47368210	0.664820668912117	3	1
2	69	11945	827	-0.0661735068079563	0.201786794818055	47	-0.048133075150967	0.193216234549972	47368600	51781880	0.664820668912117	3	1
2	70	23389	2154	-0.0112753737878031	0.190151997262929	47	-0.048133075150967	0.193216234549972	51782340	60625900	0.664820668912117	3	1
2	71	6004	265	-0.0747634981419485	0.152180248878545	50	-0.048133075150967	0.168691995134854	60626100	62887887	0.648826633386413	3	1
2	72	18032	1489	-0.00440453134664495	0.186332870785626	55	0.0153224275669011	0.19827667681081	62888300	69606327	0.686907082596038	3	1
2	73	40915	3235	-0.0380438707204163	0.19516101489627	47	-0.048133075150967	0.193216234549972	69606700	85046700	0.664820668912117	3	1
2	74	8324	674	-0.0857377266011566	0.158233804828276	50	-0.048133075150967	0.168691995134854	85047100	89307500	0.648826633386413	3	1
2	75	414	9	-0.307886460498664	-0.0722682012760788	37	-0.304364091728926	NA	89308442	91761700	NA	2	NA
2	76	225	8	0.0402536449727116	0.0503487966762357	59	0.0153224275669011	NA	91762300	91853311	0.686907082596038	3	NA
2	77	435	4	-0.388366660796306	-0.0206034687711578	30	-0.418126474797966	NA	91865500	95496948	NA	2	NA
2	78	4728	83	-0.107616219718738	0.17525401612548	43	-0.121454701579449	0.185097716845639	95500800	98260700	0.530999357402102	3	1
2	79	66494	5418	-0.0365818021215614	0.201482653099962	47	-0.048133075150967	0.193216234549972	98261200	124787137	0.664820668912117	3	1
2	80	15958	1350	-0.0686719835901653	0.182791003480047	47	-0.048133075150967	0.193216234549972	124787401	130615000	0.664820668912117	3	1
2	81	3737	224	-0.136924330660759	0.142384965166348	43	-0.121454701579449	0.185097716845639	130615400	133416500	0.530999357402102	3	1
2	82	11444	804	-0.0847718338570977	0.21214840288951	47	-0.048133075150967	0.193216234549972	133416828	137608900	0.664820668912117	3	1
2	83	12617	1298	-0.0371053555419613	0.184090746241784	47	-0.048133075150967	0.193216234549972	137609226	142493268	0.664820668912117	3	1
2	84	7367	631	-0.000357714211461801	0.174242301913673	55	0.0153224275669011	0.19827667681081	142493645	145318700	0.686907082596038	3	1
2	85	4852	144	0.0574759292693781	0.169375896434469	63	0.0693643626522609	0.151346796575987	145319073	147236300	0.686907082596038	3	1
2	86	11658	612	-0.0105685158808917	0.19324941709837	47	-0.048133075150967	0.193216234549972	147236600	151791600	0.664820668912117	3	1
2	87	8400	562	-0.0559240781433778	0.203074715174767	47	-0.048133075150967	0.193216234549972	151792100	155035443	0.664820668912117	3	1
2	88	38966	2890	0.00268598904097354	0.203236262476704	55	0.0153224275669011	0.19827667681081	155035654	170089934	0.686907082596038	3	1
2	89	26964	2055	-0.0415574352786057	0.18001392339322	47	-0.048133075150967	0.193216234549972	170090331	180252562	0.664820668912117	3	1
2	90	8126	780	0.0205752511606689	0.196381035030587	55	0.0153224275669011	0.19827667681081	180257200	183365200	0.686907082596038	3	1
2	91	4531	334	-0.0520149863551921	0.215068406160876	47	-0.048133075150967	0.193216234549972	183365600	185156510	0.664820668912117	3	1
2	92	26579	1481	0.00678003179560865	0.186037650826787	55	0.0153224275669011	0.19827667681081	185157203	195800500	0.686907082596038	3	1
2	93	18161	877	-0.0294571050452105	0.195002678018854	47	-0.048133075150967	0.193216234549972	195801138	202683300	0.664820668912117	3	1
2	94	5404	287	-0.0969403023720477	0.195127822227202	47	-0.048133075150967	0.193216234549972	202683600	204744948	0.664820668912117	3	1
2	95	36993	2759	-0.0362295301798534	0.187488320541627	47	-0.048133075150967	0.193216234549972	204745213	218667100	0.664820668912117	3	1
2	96	5206	373	-0.0925531508944768	0.189046032070775	47	-0.048133075150967	0.193216234549972	218667551	220456970	0.664820668912117	3	1
2	97	793	106	-0.0433556073726103	0.231696715898483	47	-0.048133075150967	0.193216234549972	220457900	220725300	0.664820668912117	3	1
2	98	6718	359	-0.00314247700557265	0.255412818343449	55	0.0153224275669011	0.19827667681081	220725793	223182200	0.686907082596038	3	1
2	99	7981	620	-0.0492897539418327	0.17406612840022	50	-0.048133075150967	0.168691995134854	223182700	226082500	0.648826633386413	3	1
2	100	5377	378	0.00202603584948302	0.232257243000988	55	0.0153224275669011	0.19827667681081	226083076	228093500	0.686907082596038	3	1
2	101	17541	1465	-0.0565959934934499	0.205110058238214	47	-0.048133075150967	0.193216234549972	228093936	234577500	0.664820668912117	3	1
2	102	7829	723	-0.0113774936457147	0.21665119649264	47	-0.048133075150967	0.193216234549972	234577900	237304600	0.664820668912117	3	1
2	103	13968	1621	0.0454575673155644	0.195576946476	55	0.0153224275669011	0.19827667681081	237305400	242134000	0.686907082596038	3	1
2	104	178	2	-0.0284049616451003	0.177622956256148	53	-0.048133075150967	NA	242134400	242193419	0.684793484474088	3	NA
3	105	21544	2135	-0.428390405043808	-0.100018553698771	28	-0.418126474797966	-0.0995663823961078	63196	8099844	1	2	1
3	106	23892	2016	-0.471661873033358	-0.0937150387615848	21	-0.474587489512359	-0.0972736894239345	8100260	16492900	1	2	1
3	107	7566	461	-0.409896434822572	-0.0992935363531556	28	-0.418126474797966	-0.0995663823961078	16493148	19402700	1	2	1
3	108	12854	1262	-0.488649274486972	-0.102318101726009	21	-0.474587489512359	-0.0972736894239345	19403000	24309000	1	2	1
3	109	2711	208	-0.407987860672349	-0.0965972704364954	28	-0.418126474797966	-0.0995663823961078	24309741	25301406	1	2	1
3	110	9315	829	-0.488559395903921	-0.102086680493498	21	-0.474587489512359	-0.0972736894239345	25301800	28807441	1	2	1
3	111	546	16	-0.456663986025126	-0.104946137558206	26	-0.474587489512359	NA	28807700	29010273	NA	2	NA
3	112	7173	621	-0.389592738906548	-0.10334083723888	28	-0.418126474797966	-0.0995663823961078	29010500	31680700	1	2	1
3	113	7040	408	-0.503330958062426	-0.102386383102575	21	-0.474587489512359	-0.0972736894239345	31681328	34295231	1	2	1
3	114	34491	2865	-0.454437968810625	-0.0873868737947088	21	-0.474587489512359	-0.0972736894239345	34295393	46932600	1	2	1
3	115	31116	1907	-0.507307149975487	-0.0924844019915068	21	-0.474587489512359	-0.0972736894239345	46932900	58218000	1	2	1
3	116	35351	3017	-0.467333922854747	-0.102742563074324	21	-0.474587489512359	-0.0972736894239345	58218056	71170700	1	2	1
3	117	28866	2494	-0.507887354116294	-0.0921634934987061	22	-0.474587489512359	-0.059050054776686	71171300	82717700	1	2	1
3	118	12194	934	-0.452665404756838	-0.103816515763777	21	-0.474587489512359	-0.0972736894239345	82718361	87577951	1	2	1
3	119	139	4	0.250748947356187	0.84635794812808	77	0.253241821558344	NA	87578400	87641800	0.654510480812549	4	NA
3	120	580	51	-0.466743723811179	-0.148209616616079	21	-0.474587489512359	-0.0972736894239345	87642956	87878381	1	2	1
3	121	118	16	0.220785818512818	0.441284820633504	73	0.211971305316059	NA	87878888	87930300	0.589711831096773	4	NA
3	122	836	62	-0.468497506717421	-0.0799487982718253	22	-0.474587489512359	-0.059050054776686	87930600	88270808	1	2	1
3	123	546	45	0.252131557662161	0.696366131389182	75	0.253241821558344	0.665449025451301	88271800	88473500	0.642739382752705	4	1
3	124	4174	129	-0.0675481372970916	0.235285654518375	47	-0.048133075150967	0.193216234549972	88473595	90154400	0.664820668912117	3	1
3	125	1081	27	-0.345079928841191	0.317047891270008	33	-0.358525112652007	0.317047891270008	90154673	93758000	0.201289741728305	3	0
3	126	7623	858	-0.0478058126954013	0.178962779345982	47	-0.048133075150967	0.193216234549972	93759193	96836934	0.664820668912117	3	1
3	127	29709	2548	0.00948686890546078	0.199012672686858	55	0.0153224275669011	0.19827667681081	96837200	108331766	0.686907082596038	3	1
3	128	94	4	-0.0224539129853258	0.249220989667371	53	-0.048133075150967	NA	108332100	108369300	0.684793484474088	3	NA
3	129	2969	195	-0.0767884589543266	0.151755488583587	50	-0.048133075150967	0.168691995134854	108370300	109520700	0.648826633386413	3	1
3	130	2049	168	0.020211380706647	0.307222703244667	57	0.0153224275669011	0.371101943763328	109521072	110341600	0.686907082596038	3	1
3	131	6885	634	0.610083894159482	1.21710945493616	109	0.615380701159755	1.21710945493616	110341877	112975154	0.686907082596038	5	1
3	132	825	163	0.292932456773103	0.63883454204418	80	0.308386542510142	0.688465696586477	112975700	113285686	0.686907082596038	4	1
3	133	270	22	0.561923233161184	1.21751780240478	104	0.560575977169063	1.21751780240478	113286200	113383000	0.686907082596038	5	1
3	134	3238	162	0.294835188496337	0.696920443987785	80	0.308386542510142	0.688465696586477	113383400	114600000	0.686907082596038	4	1
3	135	9890	695	-0.434732599091263	-0.097331183882525	28	-0.418126474797966	-0.0995663823961078	114600700	118292678	1	2	1
3	136	44459	3170	-0.474714776707437	-0.0991951786220421	21	-0.474587489512359	-0.0972736894239345	118293600	134887500	1	2	1
3	137	10190	379	0.240536288939995	0.650753425752293	75	0.253241821558344	0.665449025451301	134887780	138841781	0.642739382752705	4	1
3	138	7021	567	0.294204010516553	0.655438045300001	80	0.308386542510142	0.688465696586477	138842092	141387500	0.686907082596038	4	1
3	139	3507	270	0.253951169845047	0.597562021990845	75	0.253241821558344	0.665449025451301	141387773	142724984	0.642739382752705	4	1
3	140	25714	1872	0.328615607390033	0.692228968433215	80	0.308386542510142	0.688465696586477	142725390	152588596	0.686907082596038	4	1
3	141	37619	2896	0.303157165484949	0.701876866932798	80	0.308386542510142	0.688465696586477	152588864	167395800	0.686907082596038	4	1
3	142	29030	2116	0.332314420598449	0.6831754559258	80	0.308386542510142	0.688465696586477	167396500	178493113	0.686907082596038	4	1
3	143	149	18	0.302111686967057	0.595874845603235	85	0.308386542510142	NA	178493313	178545249	0.684997191357165	4	NA
3	144	21919	1390	0.255411800944471	0.681449311339118	75	0.253241821558344	0.665449025451301	178545666	186647576	0.642739382752705	4	1
3	145	6587	538	0.338676591248301	0.708504607968821	80	0.308386542510142	0.688465696586477	186648117	189054525	0.686907082596038	4	1
3	146	4742	479	0.39183974237658	0.752335323824385	87	0.378527827033182	0.752335323824385	189054700	190808502	0.686907082596038	4	1
3	147	18468	1746	0.321820061503882	0.69242612364644	80	0.308386542510142	0.688465696586477	190808891	197897100	0.686907082596038	4	1
4	148	323	3	-0.16611228749054	0.945937825376874	46	-0.121454701579449	NA	27300	150100	0.487556740233666	3	NA
4	149	9442	795	-0.402668597768393	3.03621020563464	27	-0.418126474797966	2.98967276634863	150500	3565013	0.686907082596038	2	0
4	150	236	38	0.0765438004533651	0.826872341812381	61	0.0693643626522609	0.398566897190771	3572693	3649292	0.450339553873016	4	1
4	151	14916	1752	-0.476304820112438	3.00374493077843	20	-0.474587489512359	2.92278590482617	3649800	8932409	0.686907082596038	2	0
4	152	349	1	-0.806999591100848	4.56469092820406	12	-0.806999591100848	NA	8932472	9804100	0.431727828645068	1	0
4	153	18746	1754	-0.45278066944238	2.90427834372074	20	-0.474587489512359	2.92278590482617	9804277	16743400	0.686907082596038	2	0
4	154	25379	1993	-0.498751539525033	2.85227646458321	20	-0.474587489512359	2.92278590482617	16744146	26059200	0.686907082596038	2	0
4	155	32468	2295	-0.448818323038452	2.96978001944811	20	-0.474587489512359	2.92278590482617	26059648	38613300	0.686907082596038	2	0
4	156	93	11	-0.386862384285723	2.19807908757905	30	-0.418126474797966	NA	38613800	38651003	NA	2	NA
4	157	26518	1776	-0.489870520970769	2.97267522490693	20	-0.474587489512359	2.92278590482617	38651216	48756197	0.686907082596038	2	0
4	158	2729	162	-0.600595352555712	3.21035772128619	17	-0.602866066680961	3.10524697740691	48756243	53352470	0.686907082596038	2	0
