chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
4	159	38516	2875	-0.484811186063914	2.86440548564867	20	-0.474587489512359	2.92278590482617	53353000	68528061	0.686907082596038	2	0
4	160	8499	628	-0.465949750383245	2.86136984883921	20	-0.474587489512359	2.92278590482617	68528400	72354645	0.686907082596038	2	0
4	161	8767	475	-0.415624232313152	2.92121998227319	27	-0.418126474797966	2.98967276634863	72355224	75920200	0.686907082596038	2	0
4	162	8970	824	-0.466065182056382	3.15620720053719	23	-0.474587489512359	3.15620720053719	75920320	79311816	0.686907082596038	2	0
4	163	9154	526	-0.403898354493771	2.97010716218477	27	-0.418126474797966	2.98967276634863	79312200	82852500	0.686907082596038	2	0
4	164	18954	1451	-0.476678936787824	3.03903985794172	20	-0.474587489512359	2.92278590482617	82852800	90147259	0.686907082596038	2	0
4	165	45578	3408	-0.430913996365794	3.00207368957267	27	-0.418126474797966	2.98967276634863	90147600	108339378	0.686907082596038	2	0
4	166	14570	1126	-0.494204296467251	2.89031392320237	20	-0.474587489512359	2.92278590482617	108340099	113937500	0.686907082596038	2	0
4	167	26613	2399	-0.453117179862525	2.85943853671182	20	-0.474587489512359	2.92278590482617	113937700	124736492	0.686907082596038	2	0
4	168	4368	327	-0.401106239287044	2.98582863250046	27	-0.418126474797966	2.98967276634863	124736602	126434087	0.686907082596038	2	0
4	169	76478	5486	-0.464595169298815	2.91186181968095	20	-0.474587489512359	2.92278590482617	126434400	156729600	0.686907082596038	2	0
4	170	6029	529	-0.399565443232928	3.05856836662769	27	-0.418126474797966	2.98967276634863	156731200	159094500	0.686907082596038	2	0
4	171	19930	1775	-0.470909989071888	2.85044623737425	20	-0.474587489512359	2.92278590482617	159094800	166927900	0.686907082596038	2	0
4	172	6237	392	-0.406515270913356	3.04899641615252	27	-0.418126474797966	2.98967276634863	166928100	169449244	0.686907082596038	2	0
4	173	22203	1427	-0.449445475056772	2.82560016090444	20	-0.474587489512359	2.92278590482617	169449575	178100000	0.686907082596038	2	0
4	174	30674	3128	-0.480844432190052	2.87770277964804	20	-0.474587489512359	2.92278590482617	178100400	189582476	0.686907082596038	2	0
4	175	1839	256	-0.399614142574536	3.00948597891437	27	-0.418126474797966	2.98967276634863	189583100	190328582	0.686907082596038	2	0
4	176	322	4	-0.462111028580404	4.66768674406511	26	-0.474587489512359	NA	190328711	190460500	NA	2	NA
4	177	790	89	-0.490421358630498	0.201372395666881	22	-0.474587489512359	-0.059050054776686	190460934	190710300	1	2	1
4	178	462	47	-0.593564449710207	2.62134174414251	17	-0.602866066680961	3.10524697740691	190710583	191034000	0.686907082596038	2	0
5	179	14335	1651	0.574793438191888	0.0206482037736765	102	0.560575977169063	0.0227507614191752	13763	5289592	0.686907082596038	5	2
5	180	19181	1902	0.530816643614794	0.0190067944161231	98	0.515196657072297	0.0257590833584099	5290000	12173000	0.645979586336921	5	2
5	181	12102	584	0.561735362315888	0.0313613253011544	102	0.560575977169063	0.0227507614191752	12173300	16583400	0.686907082596038	5	2
5	182	2891	225	0.395151659499562	0.0450109418541727	89	0.378527827033182	0.00790566127922492	16583800	17780907	0.686907082596038	4	2
5	183	3975	404	0.539217729925148	0.0194957993237294	98	0.515196657072297	0.0257590833584099	17781633	19352356	0.645979586336921	5	2
5	184	16649	1127	0.51011857696067	0.00902226822773874	98	0.515196657072297	0.0257590833584099	19353437	26476800	0.645979586336921	5	2
5	185	12577	1021	0.559683238497641	0.0201130267677451	102	0.560575977169063	0.0227507614191752	26482600	31483400	0.686907082596038	5	2
5	186	3778	379	0.453549907506938	0.0367814180664572	95	0.461564236189994	0.0321810840313293	31483621	32831255	0.604183369965563	5	2
5	187	26131	1990	0.561622759818476	0.0107664990111448	102	0.560575977169063	0.0227507614191752	32831726	42996189	0.686907082596038	5	2
5	188	7186	269	0.380881751132644	-0.0720298417635139	86	0.378527827033182	-0.0848297698677372	42996500	45820885	0.686907082596038	4	2
5	189	400	26	0.20037102186268	-0.115817178494868	71	0.211971305316059	-0.0933026392514241	45821100	45990587	0.599979137020691	4	2
5	190	998	151	-0.0167219717247865	-0.0559812434426202	52	-0.048133075150967	-0.0329869379546895	45990968	46405055	0.35252436900841	4	2
5	191	532	74	-0.258457962901496	0.330360531856102	38	-0.248001524531455	0.209425087800077	49414500	49741203	0.496974510149306	3	1
5	192	60	3	-0.0443555775266	-0.113625812684955	53	-0.048133075150967	NA	49744200	49844600	0.684793484474088	3	NA
5	193	7525	518	0.15055838847731	0.357109712855309	64	0.127089920555771	0.386655178674896	49844900	52878800	0.50503102608639	4	1
5	194	10083	690	0.105257869767064	0.41904508430114	64	0.127089920555771	0.386655178674896	52879200	56670237	0.50503102608639	4	1
5	195	6577	531	0.188932849812367	0.370318918007074	72	0.211971305316059	0.38916590607568	56670847	59205400	0.573733962157319	4	1
5	196	839	44	-0.398263220075721	-0.0752361439109386	28	-0.418126474797966	-0.0995663823961078	59205793	59533800	1	2	1
5	197	22704	1566	0.129733560761289	0.411912716956763	64	0.127089920555771	0.386655178674896	59534400	68240628	0.50503102608639	4	1
5	198	1589	103	0.0348863276375709	0.319232145602361	57	0.0153224275669011	0.371101943763328	68241003	70748032	0.686907082596038	3	1
5	199	19431	1596	0.125833292291831	0.385643856395193	64	0.127089920555771	0.386655178674896	70748275	77931453	0.50503102608639	4	1
5	200	7344	661	0.0414840431801357	0.385726801209617	57	0.0153224275669011	0.371101943763328	77931841	80708300	0.686907082596038	3	1
5	201	25959	1621	0.139274686440682	0.401691616274611	64	0.127089920555771	0.386655178674896	80708400	91005372	0.50503102608639	4	1
5	202	4186	183	0.20352170987473	0.445897956913626	72	0.211971305316059	0.38916590607568	91005715	92718100	0.573733962157319	4	1
5	203	13522	934	0.148462290577219	0.344124642926769	64	0.127089920555771	0.386655178674896	92718552	97979980	0.50503102608639	4	1
5	204	8744	314	0.10104483256507	0.360329809723684	64	0.127089920555771	0.386655178674896	97980288	101811086	0.50503102608639	4	1
5	205	15143	1223	0.151994091739427	0.35892065546587	64	0.127089920555771	0.386655178674896	101811400	107685800	0.50503102608639	4	1
5	206	39371	3021	0.115001055576092	0.385586925669243	64	0.127089920555771	0.386655178674896	107686300	122718239	0.50503102608639	4	1
5	207	7437	676	0.162115351400411	0.376539291240625	64	0.127089920555771	0.386655178674896	122718500	125538326	0.50503102608639	4	1
5	208	1890	190	0.071645699469206	0.368277315010056	61	0.0693643626522609	0.398566897190771	125538461	126235624	0.450339553873016	4	1
5	209	9527	703	0.134514422351518	0.370911086979431	64	0.127089920555771	0.386655178674896	126236000	129893569	0.50503102608639	4	1
5	210	12100	858	0.090766842088233	0.352162236935775	64	0.127089920555771	0.386655178674896	129894100	134393000	0.50503102608639	4	1
5	211	7337	527	0.150669296688256	0.430024016591961	64	0.127089920555771	0.386655178674896	134393500	136970484	0.50503102608639	4	1
5	212	13895	960	0.0704304927166106	0.414343964658123	61	0.0693643626522609	0.398566897190771	136971000	142054379	0.450339553873016	4	1
5	213	23036	1765	0.136029538642088	0.413603281068651	64	0.127089920555771	0.386655178674896	142054600	150479767	0.50503102608639	4	1
5	214	19518	1561	0.0669153284774275	0.388538099860798	61	0.0693643626522609	0.398566897190771	150480200	157588700	0.450339553873016	4	1
5	215	4644	360	0.13713162002366	0.373242000260669	64	0.127089920555771	0.386655178674896	157589000	159290234	0.50503102608639	4	1
5	216	8336	610	0.0789507628076449	0.382281338009502	61	0.0693643626522609	0.398566897190771	159290500	162469800	0.450339553873016	4	1
5	217	9847	879	0.035404898170928	0.382756839843602	57	0.0153224275669011	0.371101943763328	162470400	166296453	0.686907082596038	3	1
5	218	18818	1666	0.0788377953948318	0.393558354122986	61	0.0693643626522609	0.398566897190771	166296603	172924226	0.450339553873016	4	1
5	219	20146	1851	0.106606269763272	0.384870281112667	64	0.127089920555771	0.386655178674896	172924644	180739300	0.50503102608639	4	1
6	220	295	2	-1.01995548870232	2.85710861305211	10	-1.04494864975979	NA	148300	256197	0.638952687169122	1	0
6	221	426	29	-0.476004007978559	0.308880035322359	25	-0.474587489512359	0.238203556909938	256765	382200	0.239299102770997	2	0
6	222	31	4	-1.13286110727164	1.80901943073714	7	-1.13286110727164	NA	382537	391591	0.686907082596038	1	0
6	223	5676	386	-0.968016619423578	1.37996762144627	11	-0.968016619423578	1.37996762144627	391888	2431462	0.686445882239953	1	0
6	224	7775	731	-1.03864222747925	1.46932713983479	9	-1.04494864975979	1.4042102166619	2432091	5156600	0.686907082596038	1	0
6	225	1055	130	-0.435469734964446	3.03405616405134	27	-0.418126474797966	2.98967276634863	5156809	5524206	0.686907082596038	2	0
6	226	13163	1005	-0.0198034234537163	4.35708705732335	48	-0.048133075150967	4.29379639872824	5524514	10423334	0.686907082596038	3	0
6	227	1993	177	-0.10055887866151	4.13498487793507	49	-0.048133075150967	4.11406383970389	10423600	11130834	0.686907082596038	3	0
6	228	10160	754	-0.0191148540117343	4.34303428297451	48	-0.048133075150967	4.29379639872824	11131765	14783800	0.686907082596038	3	0
6	229	10436	901	-0.0781909226651337	4.156670483129	49	-0.048133075150967	4.11406383970389	14784600	18585850	0.686907082596038	3	0
6	230	9326	788	-0.0510322729057489	4.34987699034911	48	-0.048133075150967	4.29379639872824	18586300	22059200	0.686907082596038	3	0
6	231	3502	362	0.00926241826916372	4.32432643037934	54	0.0153224275669011	4.39555132986009	22059569	23422200	0.686907082596038	3	0
6	232	33907	3600	-0.0571078739670035	4.2913225957865	48	-0.048133075150967	4.29379639872824	23422500	36592200	0.686907082596038	3	0
6	233	1347	129	-0.468429265039574	2.8833825110954	20	-0.474587489512359	2.92278590482617	36592384	37050426	0.686907082596038	2	0
6	234	19012	1400	-0.0595609295684293	4.19392014165034	49	-0.048133075150967	4.11406383970389	37050600	43743507	0.686907082596038	3	0
6	235	6228	368	0.323757670846787	5.51676415879396	81	0.308386542510142	5.40138840516578	43743800	46002500	0.686907082596038	4	0
6	236	29312	2082	-0.432857370384783	3.02909724313858	27	-0.418126474797966	2.98967276634863	46003000	57194423	0.686907082596038	2	0
6	237	14	3	-0.661689537038457	0.698427686127529	16	-0.660757996524989	NA	57194611	57206129	0.257968092596802	1	0
6	238	1387	139	-0.450620595283625	0.0337553149840985	22	-0.474587489512359	-0.059050054776686	57206545	57671200	1	2	1
6	239	1529	12	-0.714745001165845	2.86788152835978	14	-0.718340103429442	NA	57671351	62381600	0.333217666439977	1	0
6	240	28547	2406	-0.464858819549861	2.86351999367426	20	-0.474587489512359	2.92278590482617	62383179	73795734	0.686907082596038	2	0
6	241	1749	94	-0.556886986962006	3.09264404664762	18	-0.537421023903023	2.9066180996692	73796300	74466100	0.686907082596038	2	0
6	242	28765	1765	-0.460893648683245	2.91780357236833	20	-0.474587489512359	2.92278590482617	74466200	85884039	0.686907082596038	2	0
6	243	12615	790	-0.500590051994709	2.95302325731638	20	-0.474587489512359	2.92278590482617	85884366	90770637	0.686907082596038	2	0
6	244	14087	1247	-0.459287512700234	2.84032254464216	20	-0.474587489512359	2.92278590482617	90771100	96390439	0.686907082596038	2	0
6	245	10552	820	-0.509696740883106	2.68217126920145	24	-0.474587489512359	2.72990652272875	96390694	100443943	0.684383893347591	2	0
6	246	30595	2215	-0.466012787690632	2.95651618733515	20	-0.474587489512359	2.92278590482617	100444400	112255156	0.686907082596038	2	0
6	247	12325	841	-0.42586552512135	3.00417153083603	27	-0.418126474797966	2.98967276634863	112255400	117043431	0.686907082596038	2	0
6	248	24822	1363	-0.46619602778463	2.83417204602762	20	-0.474587489512359	2.92278590482617	117043969	126565408	0.686907082596038	2	0
6	249	9743	520	-0.413854304999932	3.0677628537294	27	-0.418126474797966	2.98967276634863	126565800	130418492	0.686907082596038	2	0
6	250	26373	1732	-0.44834595213183	2.92229190122349	20	-0.474587489512359	2.92278590482617	130418817	140238780	0.686907082596038	2	0
6	251	19521	1313	-0.417840741253919	2.96415734342025	27	-0.418126474797966	2.98967276634863	140239300	147721000	0.686907082596038	2	0
6	252	20873	2043	-0.481549600889754	3.01883962359835	20	-0.474587489512359	2.92278590482617	147721418	155463388	0.686907082596038	2	0
6	253	5583	392	-0.419448787361924	2.84340048464061	27	-0.418126474797966	2.98967276634863	155463800	157543100	0.686907082596038	2	0
6	254	3064	376	-0.472554675755057	3.00103877156102	20	-0.474587489512359	2.92278590482617	157543303	158718800	0.686907082596038	2	0
6	255	1187	124	-1.09805877529427	1.26886941060715	8	-1.09028857231369	1.33178835498578	158719075	159156700	0.686907082596038	1	0
6	256	4777	377	-0.435073067495381	3.01347216516282	27	-0.418126474797966	2.98967276634863	159156927	160879700	0.686907082596038	2	0
6	257	940	62	-0.61306454163695	3.25547302750584	17	-0.602866066680961	3.10524697740691	160879977	161346890	0.686907082596038	2	0
6	258	3431	300	-0.470165438871086	2.96529983254807	20	-0.474587489512359	2.92278590482617	161347000	162562110	0.686907082596038	2	0
6	259	814	103	-1.08707564624925	1.28768791249013	8	-1.09028857231369	1.33178835498578	162562300	162854346	0.686907082596038	1	0
6	260	7417	701	-0.456734639466806	2.81628939872996	24	-0.474587489512359	2.72990652272875	162854658	165566200	0.684383893347591	2	0
6	261	14263	1668	-0.389452263078262	3.00514407901657	27	-0.418126474797966	2.98967276634863	165566576	170886600	0.686907082596038	2	0
6	262	75	0	-0.467858684380736	0	26	-0.474587489512359	NA	170887100	170919300	NA	2	NA
7	263	12185	1616	0.33637279335104	-0.0810671959409935	79	0.308386542510142	-0.0924625189695492	24400	4299461	0.686907082596038	4	2
7	264	6374	489	0.209372145282784	-0.0952053087729387	71	0.211971305316059	-0.0933026392514241	4300778	7047037	0.599979137020691	4	2
7	265	8500	923	0.350551554824967	-0.0872851123947997	79	0.308386542510142	-0.0924625189695492	7047300	10333463	0.686907082596038	4	2
7	266	2937	335	0.254133716083285	-0.0949283615665014	74	0.253241821558344	-0.0965040656062921	10333867	11440208	0.64578543912893	4	2
7	267	25405	2470	0.342466019403859	-0.0938974401272696	79	0.308386542510142	-0.0924625189695492	11440500	21213100	0.686907082596038	4	2
7	268	9752	892	0.278515948386989	-0.0952555204437274	79	0.308386542510142	-0.0924625189695492	21213343	24883300	0.686907082596038	4	2
7	269	26665	1949	0.309681682473247	-0.0944373614555196	79	0.308386542510142	-0.0924625189695492	24883600	34897100	0.686907082596038	4	2
7	270	28784	1971	0.281966394763493	-0.0937499960808464	79	0.308386542510142	-0.0924625189695492	34897373	45939607	0.686907082596038	4	2
7	271	26040	2792	0.323665410537893	-0.0937105424961213	79	0.308386542510142	-0.0924625189695492	45939900	55628800	0.686907082596038	4	2
7	272	1198	84	0.137371427600147	-0.0941030187225467	66	0.127089920555771	-0.0354886475314277	55629136	56185000	0.336910575086021	5	2
7	273	1804	225	0.0495896816085068	-0.0738374462016312	60	0.0693643626522609	-0.0288648589401198	56185686	57703600	0.296967575939299	5	2
7	274	2185	84	-0.124496301572457	-0.0715053301008383	45	-0.121454701579449	-0.0715053301008383	57704796	62545100	0.26063971078754	4	2
7	275	4986	49	0.166339900885741	-0.0797454007297876	69	0.127089920555771	NA	62545500	66193607	0.540727521825694	4	2
7	276	7007	673	-0.214344027591217	0.191232746890672	40	-0.207756914615858	0.191571982734674	66193904	69071600	0.476372537860279	3	1
7	277	14641	1074	-0.158426602203219	0.203131769576956	43	-0.121454701579449	0.185097716845639	69072100	76134236	0.530999357402102	3	1
7	278	104	1	-0.268386895042899	-0.221635399776549	39	-0.248001524531455	NA	76134657	76812400	NA	2	NA
7	279	5369	269	-0.0344621146810242	0.219524206591822	47	-0.048133075150967	0.193216234549972	76812700	78825800	0.664820668912117	3	1
7	280	16333	1097	0.0153952900127077	0.200405552140945	55	0.0153224275669011	0.19827667681081	78826200	85339248	0.686907082596038	3	1
7	281	25926	1922	-0.0163115557951179	0.205941532018822	47	-0.048133075150967	0.193216234549972	85339700	95471600	0.664820668912117	3	1
7	282	40	0	-0.195159342899411	0	42	-0.207756914615858	NA	95472100	95484500	NA	2	NA
7	283	5038	240	-0.0466405902843663	0.175460621669046	50	-0.048133075150967	0.168691995134854	95485000	97399024	0.648826633386413	3	1
7	284	12030	958	-0.127926212415468	0.172943255010899	43	-0.121454701579449	0.185097716845639	97400400	102456721	0.530999357402102	3	1
7	285	30129	2021	-0.046099256602013	0.185668752320906	47	-0.048133075150967	0.193216234549972	102456900	114172151	0.664820668912117	3	1
7	286	21223	1308	0.00233011426755766	0.193962571494732	55	0.0153224275669011	0.19827667681081	114172528	122393100	0.686907082596038	3	1
7	287	39700	2726	-0.0501341675290018	0.189212467215251	47	-0.048133075150967	0.193216234549972	122393300	137428622	0.664820668912117	3	1
7	288	10578	1029	-0.107505653712255	0.195284003414422	43	-0.121454701579449	0.185097716845639	137429000	141308700	0.530999357402102	3	1
7	289	25365	1784	-0.0671362888087488	0.18740977267539	47	-0.048133075150967	0.193216234549972	141309000	151901391	0.664820668912117	3	1
7	290	8117	934	-0.0953975708205558	0.188596287986918	47	-0.048133075150967	0.193216234549972	151902883	155361928	0.664820668912117	3	1
7	291	10161	929	-0.000670771152178534	0.211188581929928	55	0.0153224275669011	0.19827667681081	155362200	159012300	0.686907082596038	3	1
7	292	221	2	0.247551510531475	0.578527314323782	77	0.253241821558344	NA	159012449	159124173	0.654510480812549	4	NA
8	293	7284	684	0.111535164644548	-0.0105939306899451	66	0.127089920555771	-0.0354886475314277	162501	2894889	0.336910575086021	5	2
8	294	30505	3874	0.0608660621107371	-0.0243883114913712	60	0.0693643626522609	-0.0288648589401198	2895986	15680770	0.296967575939299	5	2
8	295	75	23	-0.474561274024871	1.83722632286747	24	-0.474587489512359	2.72990652272875	15681009	15706720	0.684383893347591	2	0
8	296	22641	2373	0.0794259023753452	-0.0306504029273085	60	0.0693643626522609	-0.0288648589401198	15707100	23695200	0.296967575939299	5	2
8	297	2402	178	0.143727382952757	-0.0649117965049053	66	0.127089920555771	-0.0354886475314277	23695903	24596552	0.336910575086021	5	2
8	298	23297	1807	0.0718028457912411	-0.0346621970937362	60	0.0693643626522609	-0.0288648589401198	24597076	33067586	0.296967575939299	5	2
8	299	2788	235	-0.0340416824663753	-0.0187546350397004	52	-0.048133075150967	-0.0329869379546895	33067708	34079703	0.35252436900841	4	2
8	300	14535	870	0.0736962105882652	-0.0201214609060738	60	0.0693643626522609	-0.0288648589401198	34080000	39589700	0.296967575939299	5	2
8	301	10323	730	0.61213911230038	0.133646470893699	108	0.615380701159755	0.133646470893699	39589965	43426030	0.686907082596038	5	2
8	302	1029	32	0.38458894728139	0.170934486623805	90	0.378527827033182	0.172293071213121	43426300	46922059	0.411041371845834	6	2
8	303	248	29	0.547129627038274	0.367572569829696	103	0.560575977169063	0.367572569829696	46922400	47006152	0.686907082596038	5	2
8	304	1775	183	0.649034186924596	0.404852702701638	110	0.615380701159755	0.404852702701638	47006600	47680700	0.687086300324371	5	2
8	305	4467	128	0.819012379938779	0.392174291616048	116	0.845007204560804	0.392040098900131	47681700	49405800	0.687086300324371	6	2
8	306	13227	638	0.889501562911295	0.397160516933833	117	0.892981859262641	0.401174118336038	49406464	54410000	0.687086300324371	7	2
8	307	5774	489	0.847378962992055	0.389882209620628	116	0.845007204560804	0.392040098900131	54410994	56549900	0.687086300324371	6	2
8	308	2214	157	0.778518628273013	0.42770346049813	115	0.773687529681633	0.413914329763759	56550200	57371300	0.687086300324371	6	2
8	309	6566	558	0.844433603996875	0.347072013066645	116	0.845007204560804	0.392040098900131	57371794	59805558	0.687086300324371	6	2
8	310	10521	785	0.892981859262641	0.402056828368356	117	0.892981859262641	0.401174118336038	59805800	63808300	0.687086300324371	7	2
8	311	16604	939	0.852105102180433	0.371849168013461	116	0.845007204560804	0.392040098900131	63808770	70099361	0.687086300324371	6	2
8	312	17177	1299	0.819385863007551	0.390194391002092	116	0.845007204560804	0.392040098900131	70099731	76583400	0.687086300324371	6	2
8	313	5886	265	0.860105877102707	0.357807127899755	116	0.845007204560804	0.392040098900131	76583800	78914200	0.687086300324371	6	2
8	314	3939	237	0.907598621695431	0.409014756951701	117	0.892981859262641	0.401174118336038	78914300	80430200	0.687086300324371	7	2
