chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
8	315	13687	968	0.855519017670674	0.410348189026053	116	0.845007204560804	0.392040098900131	80430700	85705000	0.687086300324371	6	2
8	316	2924	213	0.777587255995413	0.392370936471576	115	0.773687529681633	0.413914329763759	85705200	87119900	0.687086300324371	6	2
8	317	9555	417	0.835357052962797	0.412222421344274	116	0.845007204560804	0.392040098900131	87120393	90868400	0.687086300324371	6	2
8	318	259	8	0.647471457717753	1.48171624252757	112	0.615380701159755	NA	90868798	90966372	0.687086300324371	5	NA
8	319	23404	1541	0.848769492398086	0.409757714618569	116	0.845007204560804	0.392040098900131	90966800	99759300	0.687086300324371	6	2
8	320	897	45	0.746226372850387	0.468349425051109	115	0.773687529681633	0.413914329763759	99759800	100106800	0.687086300324371	6	2
8	321	22290	1582	0.863410033124434	0.387546211429599	116	0.845007204560804	0.392040098900131	100107100	108512484	0.687086300324371	6	2
8	322	13408	998	0.827676699185001	0.410411138948584	116	0.845007204560804	0.392040098900131	108513067	113735200	0.687086300324371	6	2
8	323	2735	239	0.853679057971292	0.361406676669824	116	0.845007204560804	0.392040098900131	113735700	114818800	0.687086300324371	6	2
8	324	75	6	0.705540327580679	0.492071557267076	114	0.676167926419824	NA	114819900	114850877	0.687086300324371	6	NA
8	325	14485	939	1.07265580397696	0.735243509669606	120	1.06797346669631	0.719016592733582	114851234	120414300	0.687086300324371	8	2
8	326	17196	1391	1.04359423428606	0.698395553142564	120	1.06797346669631	0.719016592733582	120414648	126680261	0.687086300324371	7	2
8	327	26678	2503	1.07092473651185	0.720202188489004	120	1.06797346669631	0.719016592733582	126680658	136245900	0.687086300324371	8	2
8	328	11438	992	1.00962870327613	0.704108788057335	119	1.00962870327613	0.704108788057335	136246000	140382495	0.687086300324371	7	2
8	329	11882	1278	1.09417776299251	0.726776798793767	120	1.06797346669631	0.719016592733582	140382700	144525600	0.687086300324371	8	2
8	330	2022	96	0.959890321090353	0.405091801853491	118	0.959890321090353	0.405091801853491	144525968	145216200	0.687086300324371	7	2
8	331	2345	179	1.13665708159474	0.784722386499446	121	1.13665708159474	0.784722386499446	145216900	146294900	0.687086300324371	8	2
9	332	16137	1409	-1.04142547922326	1.40626575531487	9	-1.04494864975979	1.4042102166619	14600	6042200	0.686907082596038	1	0
9	333	37354	3199	-1.0859195520434	1.31518246882465	8	-1.09028857231369	1.33178835498578	6042600	20124340	0.686907082596038	1	0
9	334	4397	338	-1.02337105130655	1.47532666763289	9	-1.04494864975979	1.4042102166619	20124771	21845900	0.686907082596038	1	0
9	335	542	36	-2.17962496925986	-0.219525423797744	2	-2.17962496925986	-0.219525423797744	21846187	22049038	0.686907082596038	0	0
9	336	24519	1853	-1.05575245626669	1.36077726329542	9	-1.04494864975979	1.4042102166619	22049300	31518778	0.686907082596038	1	0
9	337	177	18	-0.19351798470056	0.00799873209300587	42	-0.207756914615858	NA	31519216	31586400	NA	2	NA
9	338	117	3	0.539581924443922	0.151116989446319	101	0.515196657072297	NA	31586463	31631239	0.660893255289124	5	NA
9	339	4341	480	-0.283888061134862	-0.0285665933056378	35	-0.304364091728926	-0.0339852216677548	31631538	33234900	0.119156422338267	4	2
9	340	3310	330	0.13263663509885	0.545993338117143	68	0.127089920555771	0.545993338117143	33235200	34702700	0.513389424697798	4	1
9	341	3308	234	-0.320606867243322	-0.0451121420571005	35	-0.304364091728926	-0.0339852216677548	34703177	35923700	0.119156422338267	4	2
9	342	7281	478	-1.10920232488435	1.46331498228793	8	-1.09028857231369	1.33178835498578	35924100	38582700	0.686907082596038	1	0
9	343	479	43	-2.24257373138824	-0.237993224491526	1	-2.24257373138824	-0.237993224491526	38596100	39183953	0.686907082596038	0	0
9	344	352	13	-0.123212242107761	-0.0255725339866389	46	-0.121454701579449	NA	40792150	67337100	0.487556740233666	3	NA
9	345	173	11	0.374387337689155	0.476948121298781	91	0.378527827033182	NA	67338200	69135300	0.686907082596038	4	NA
9	346	226	7	-0.356085328362583	1.70853370326002	34	-0.358525112652007	NA	69145800	71083600	NA	2	NA
9	347	11405	933	-0.485189086193434	2.9797153079732	20	-0.474587489512359	2.92278590482617	71084100	75331600	0.686907082596038	2	0
9	348	3158	268	-0.385298954303786	3.01102207139122	27	-0.418126474797966	2.98967276634863	75331860	76568507	0.686907082596038	2	0
9	349	161299	12290	-0.480546100394274	2.9343774996968	20	-0.474587489512359	2.92278590482617	76568800	136284600	0.686907082596038	2	0
9	350	13582	1318	-0.388592769950412	2.99711903447582	27	-0.418126474797966	2.98967276634863	136285000	141108122	0.686907082596038	2	0
10	351	9505	995	0.0370886591020452	0.210425189621737	55	0.0153224275669011	0.19827667681081	97194	3521100	0.686907082596038	3	1
10	352	3665	261	0.107076458412006	0.18044902043237	65	0.127089920555771	0.18506508896972	3521500	4867700	0.474555773676599	4	1
10	353	1902	187	0.017463819670347	0.24824987716987	55	0.0153224275669011	0.19827667681081	4867877	5646300	0.686907082596038	3	1
10	354	16426	1631	-0.0313482779825296	0.206621505043153	47	-0.048133075150967	0.193216234549972	5646708	11652000	0.664820668912117	3	1
10	355	19605	1978	-0.106855801039911	0.180359783232345	43	-0.121454701579449	0.185097716845639	11652300	19236345	0.530999357402102	3	1
10	356	47021	3456	-0.0555168992742532	0.196678981103584	47	-0.048133075150967	0.193216234549972	19236708	37163058	0.664820668912117	3	1
10	357	2633	140	-0.193309579582714	0.207246118641879	40	-0.207756914615858	0.191571982734674	37163932	38526383	0.476372537860279	3	1
10	358	1060	168	-0.470355626190269	0.238055764572665	25	-0.474587489512359	0.238203556909938	38527700	42812100	0.239299102770997	2	0
10	359	399	24	-0.207077256955063	0.111564288300251	40	-0.207756914615858	0.191571982734674	42812588	43078228	0.476372537860279	3	1
10	360	2956	240	-0.0994093640106082	0.239256475828399	47	-0.048133075150967	0.193216234549972	43078973	44229200	0.664820668912117	3	1
10	361	5167	289	-0.0394087058450591	0.148392603115421	50	-0.048133075150967	0.168691995134854	44229500	46970792	0.648826633386413	3	1
10	362	611	54	0.0472471123626727	-0.041115091071474	58	0.0153224275669011	-0.041115091071474	46970862	47149600	0.288914598277831	5	2
10	363	31256	2559	-0.0143729445257669	0.163744328168617	47	-0.048133075150967	0.193216234549972	47370400	62118881	0.664820668912117	3	1
10	364	5776	304	0.0371684773559881	0.193604346439273	55	0.0153224275669011	0.19827667681081	62119300	64236090	0.686907082596038	3	1
10	365	12580	1003	-0.0196252406723488	0.187441806919697	47	-0.048133075150967	0.193216234549972	64236542	69082685	0.664820668912117	3	1
10	366	18923	1250	-0.0648292620039312	0.207961007569574	47	-0.048133075150967	0.193216234549972	69083100	75967500	0.664820668912117	3	1
10	367	35495	2701	-0.0278060282522065	0.189655965361608	47	-0.048133075150967	0.193216234549972	75967858	89626200	0.664820668912117	3	1
10	368	7906	718	0.034681510618396	0.21184228641216	55	0.0153224275669011	0.19827667681081	89626600	92641500	0.686907082596038	3	1
10	369	2028	135	-0.0218220401297497	0.134655208480621	50	-0.048133075150967	0.168691995134854	92641987	93400431	0.648826633386413	3	1
10	370	51070	3407	-0.0649125498016021	0.198729840049989	47	-0.048133075150967	0.193216234549972	93400734	112152700	0.664820668912117	3	1
10	371	23301	1467	-0.0294155161252256	0.205416860058934	47	-0.048133075150967	0.193216234549972	112153000	120530000	0.664820668912117	3	1
10	372	18273	1819	-0.059879218491496	0.209170374801309	47	-0.048133075150967	0.193216234549972	120530405	126921500	0.664820668912117	3	1
10	373	17036	1959	-0.0238866877499731	0.204574300635288	47	-0.048133075150967	0.193216234549972	126921800	132943500	0.664820668912117	3	1
10	374	6819	630	0.0330476327896849	0.214280209719291	55	0.0153224275669011	0.19827667681081	132943800	135506300	0.686907082596038	3	1
11	375	8833	920	0.0516710435903879	0.224199464138937	62	0.0693643626522609	0.212868581952258	189700	3397475	0.686907082596038	3	1
11	376	16824	1595	-0.0498588203771247	0.19520433548114	47	-0.048133075150967	0.193216234549972	3397500	9950200	0.664820668912117	3	1
11	377	18324	1623	0.0103100601137988	0.193358282149466	55	0.0153224275669011	0.19827667681081	9950709	16618500	0.686907082596038	3	1
11	378	55148	4603	-0.0327118988720012	0.194643919022991	47	-0.048133075150967	0.193216234549972	16619472	37241881	0.664820668912117	3	1
11	379	4958	207	0.0156603232440498	0.124082578657744	55	0.0153224275669011	0.19827667681081	37242411	39228066	0.686907082596038	3	1
11	380	20361	1517	-0.0794231790731221	0.180715487024907	47	-0.048133075150967	0.193216234549972	39228863	46665000	0.664820668912117	3	1
11	381	4545	203	-0.134215472167317	0.216193291441608	43	-0.121454701579449	0.185097716845639	46665600	48342400	0.530999357402102	3	1
11	382	67	5	-0.113881483449937	-0.106770185680236	46	-0.121454701579449	NA	48342769	48363600	0.487556740233666	3	NA
11	383	65	4	-0.0345855610096725	0.316378544030179	53	-0.048133075150967	NA	48364100	48391116	0.684793484474088	3	NA
11	384	1510	133	-0.318067507807217	0.139508826947182	36	-0.304364091728926	0.139508826947182	48392254	50401817	0.4528233546918	3	1
11	385	1892	252	-0.444315224225232	0.222768494411275	25	-0.474587489512359	0.238203556909938	50402000	55075500	0.239299102770997	2	0
11	386	268	36	-0.231708866052367	0.0691064308307339	38	-0.248001524531455	0.209425087800077	55076574	55195600	0.496974510149306	3	1
11	387	4322	414	-0.0631928889767363	0.175583079755943	50	-0.048133075150967	0.168691995134854	55195774	56939200	0.648826633386413	3	1
11	388	2495	157	-0.1307555733264	0.190156835543804	43	-0.121454701579449	0.185097716845639	56939539	57806600	0.530999357402102	3	1
11	389	10035	775	-0.0492425121643062	0.186981626885234	47	-0.048133075150967	0.193216234549972	57806800	61645743	0.664820668912117	3	1
11	390	1330	151	0.224219097561063	-0.0977159718987319	71	0.211971305316059	-0.0933026392514241	61646209	62147436	0.599979137020691	4	2
11	391	16300	738	-0.0695473113970136	0.195884777031831	47	-0.048133075150967	0.193216234549972	62148400	68224700	0.664820668912117	3	1
11	392	6276	600	0.0013067929774512	0.203200315384539	55	0.0153224275669011	0.19827667681081	68225033	70465800	0.686907082596038	3	1
11	393	45808	3287	-0.056892051554548	0.195032918651186	47	-0.048133075150967	0.193216234549972	70466017	87475700	0.664820668912117	3	1
11	394	12469	978	-0.0275233029813196	0.190824952896068	47	-0.048133075150967	0.193216234549972	87476200	93318600	0.664820668912117	3	1
11	395	2134	120	-0.104510060948268	0.316268395520404	43	-0.121454701579449	0.185097716845639	93319296	94143033	0.530999357402102	3	1
11	396	9459	571	-0.00841707803654024	0.210118583213461	55	0.0153224275669011	0.19827667681081	94143500	97830200	0.686907082596038	3	1
11	397	11221	1142	-0.0509475255712106	0.194128356689909	47	-0.048133075150967	0.193216234549972	97830800	102163399	0.664820668912117	3	1
11	398	14043	1254	-0.0115964094073941	0.212964607963888	47	-0.048133075150967	0.193216234549972	102163800	107529400	0.664820668912117	3	1
11	399	4272	176	-0.095105227239137	0.170989666160838	47	-0.048133075150967	0.193216234549972	107529834	109124191	0.664820668912117	3	1
11	400	5204	314	-0.00680043384138402	0.205527112808926	55	0.0153224275669011	0.19827667681081	109124277	111051000	0.686907082596038	3	1
11	401	44112	3513	-0.0617377832833118	0.18840195565041	47	-0.048133075150967	0.193216234549972	111051400	126574151	0.664820668912117	3	1
11	402	12	0	0.155346006734309	0	69	0.127089920555771	NA	126574400	126578900	0.540727521825694	4	NA
11	403	23470	2078	0.0186375291246665	0.199727908629126	55	0.0153224275669011	0.19827667681081	126579075	134867672	0.686907082596038	3	1
11	404	163	0	0.286274564562963	0	85	0.308386542510142	NA	134867898	134945308	0.684997191357165	4	NA
12	405	4474	375	0.362385849160997	5.31475368986155	88	0.378527827033182	5.31475368986155	61200	1818200	0.686907082596038	4	0
12	406	5786	590	0.0192996554019645	4.45317983631519	54	0.0153224275669011	4.39555132986009	1818565	3768800	0.686907082596038	3	0
12	407	10701	850	0.30515308482889	5.45668419610339	81	0.308386542510142	5.40138840516578	3769300	7650900	0.686907082596038	4	0
12	408	2988	185	0.235657442666999	5.27408790839051	76	0.253241821558344	5.34286780702062	7651200	9101800	0.686907082596038	4	0
12	409	9395	831	0.315768627130316	5.4323532124805	81	0.308386542510142	5.40138840516578	9102100	13107291	0.686907082596038	4	0
12	410	15448	1025	0.34404587754631	5.68809505479121	82	0.308386542510142	5.66944517264636	13107700	18911000	0.686907082596038	4	0
12	411	19665	1482	0.301797805854697	5.33488365404312	81	0.308386542510142	5.40138840516578	18911700	26434503	0.686907082596038	4	0
12	412	11861	1229	0.631964199712283	6.62940569564033	106	0.615380701159755	6.66091125997173	26434718	30943835	0.687086300324371	5	0
12	413	5449	419	0.53211774147232	6.67037063599319	99	0.515196657072297	6.67037063599319	30944200	33120916	0.686907082596038	5	0
12	414	2442	271	0.622988953799775	6.81172269038791	106	0.615380701159755	6.66091125997173	33120952	34156164	0.686907082596038	5	0
12	415	112	1	0.393970260864791	6.33598296877848	91	0.378527827033182	NA	34156599	34255400	0.686907082596038	4	NA
12	416	1428	170	-1.31876192781638	1.1957667486459	4	-1.31824793381499	1.1957667486459	34255900	37858900	0.686907082596038	1	0
12	417	931	118	-0.420505175611476	0.234118549196254	29	-0.418126474797966	0.234118549196254	37862653	38377600	0.237316933706088	2	0
12	418	604	53	-0.246489225690927	0.144128442540091	38	-0.248001524531455	0.209425087800077	38377929	38768576	0.496974510149306	3	1
12	419	11518	787	-0.0716015919869224	0.191097683491397	47	-0.048133075150967	0.193216234549972	38768917	43225300	0.664820668912117	3	1
12	420	14	0	-0.228962673949413	0	39	-0.248001524531455	NA	43225800	43231279	NA	2	NA
12	421	14749	1000	-0.0119158833939618	0.18881816774619	47	-0.048133075150967	0.193216234549972	43231653	48811100	0.664820668912117	3	1
12	422	17677	1228	-0.084127103817286	0.178289977697107	50	-0.048133075150967	0.168691995134854	48811300	55221800	0.648826633386413	3	1
12	423	1541	155	0.0170597038420395	0.211335643065578	55	0.0153224275669011	0.19827667681081	55222152	55889300	0.686907082596038	3	1
12	424	7200	417	-0.100801647736326	0.193687879792329	47	-0.048133075150967	0.193216234549972	55889500	58550300	0.664820668912117	3	1
12	425	6443	487	0.00961565330854394	0.192368659103235	55	0.0153224275669011	0.19827667681081	58550790	61031300	0.686907082596038	3	1
12	426	67164	4922	-0.0147487402798622	0.180762695078173	47	-0.048133075150967	0.193216234549972	61031400	87114020	0.664820668912117	3	1
12	427	15911	1063	0.0223112608261635	0.190087873639214	55	0.0153224275669011	0.19827667681081	87114400	93293300	0.686907082596038	3	1
12	428	14447	1239	-0.0517475192191861	0.16679624089874	50	-0.048133075150967	0.168691995134854	93293541	98695378	0.648826633386413	3	1
12	429	11535	631	-0.0920336800394871	0.171757668750042	47	-0.048133075150967	0.193216234549972	98695600	102939860	0.664820668912117	3	1
12	430	17585	1677	-0.0495702175315837	0.18640079219566	47	-0.048133075150967	0.193216234549972	102940183	109241245	0.664820668912117	3	1
12	431	41511	3146	-0.10949590373655	0.186130897719463	43	-0.121454701579449	0.185097716845639	109241986	124117471	0.530999357402102	3	1
12	432	9021	1110	-0.0532896299265333	0.201806256496909	47	-0.048133075150967	0.193216234549972	124118000	127233592	0.664820668912117	3	1
12	433	8472	879	-0.127907211883938	0.157049686584051	43	-0.121454701579449	0.185097716845639	127233800	130254234	0.530999357402102	3	1
12	434	1751	225	-0.0504385180866015	0.151011723200959	50	-0.048133075150967	0.168691995134854	130254318	130865277	0.648826633386413	3	1
12	435	7697	901	0.29525358786496	-0.0796677593583741	79	0.308386542510142	-0.0924625189695492	130865768	133797649	0.686907082596038	4	2
12	436	55	3	0.544596491946483	-0.04615858324161	105	0.560575977169063	NA	133798039	133835400	0.686907082596038	5	NA
13	437	27332	2417	-0.0693903672957343	4.18079031073934	49	-0.048133075150967	4.11406383970389	19168006	30078853	0.686907082596038	3	0
13	438	31863	2324	-0.0327132282565546	4.21664972234801	48	-0.048133075150967	4.29379639872824	30079100	42066500	0.686907082596038	3	0
13	439	3950	275	0.0152498151476318	4.25933359714712	56	0.0153224275669011	4.18107944310457	42066600	43551700	0.686907082596038	3	0
13	440	239	1	0.239212355332417	9.99700062830605	77	0.253241821558344	NA	43552158	43638200	0.654510480812549	4	NA
13	441	3562	329	0.0154056724867062	4.44285827167053	54	0.0153224275669011	4.39555132986009	43638400	44933400	0.686907082596038	3	0
13	442	13548	978	-0.0271178837127885	4.50040758592612	51	-0.048133075150967	4.51275009801922	44933934	50047600	0.686907082596038	3	0
13	443	39	0	-0.135005624714709	0	46	-0.121454701579449	NA	50047800	50061420	0.487556740233666	3	NA
13	444	1684	76	0.260773166968858	5.51546711773136	76	0.253241821558344	5.34286780702062	50061765	50700700	0.686907082596038	4	0
13	445	4726	235	0.353106203553617	5.59115492993187	82	0.308386542510142	5.66944517264636	50701000	52496300	0.686907082596038	4	0
13	446	7951	514	0.276605134773829	5.35456527702842	81	0.308386542510142	5.40138840516578	52496800	55748000	0.686907082596038	4	0
13	447	21	0	0.116457493688681	0	69	0.127089920555771	NA	55748256	55755900	0.540727521825694	4	NA
13	448	36563	2451	-0.0567631775227302	4.00202079292014	49	-0.048133075150967	4.11406383970389	55756100	70397040	0.686907082596038	3	0
13	449	31212	2485	0.00202603584948302	4.31378123689548	54	0.0153224275669011	4.39555132986009	70397300	82359600	0.686907082596038	3	0
13	450	36369	2475	-0.0540634842097855	4.08631532794641	49	-0.048133075150967	4.11406383970389	82360374	96829900	0.686907082596038	3	0
13	451	4098	209	0.00802788175125562	4.26446065242118	56	0.0153224275669011	4.18107944310457	96830100	98340600	0.686907082596038	3	0
13	452	9506	918	-0.0515561510685682	4.35322424817001	48	-0.048133075150967	4.29379639872824	98340800	101783277	0.686907082596038	3	0
13	453	35186	3465	0.0419137097380109	4.40770319883654	54	0.0153224275669011	4.39555132986009	101783630	115108300	0.686907082596038	3	0
14	454	269	1	-0.104183439269045	0.445078263573078	46	-0.121454701579449	NA	19000900	19432600	0.487556740233666	3	NA
14	455	237	0	0.267678249836132	0	77	0.253241821558344	NA	19433300	20229107	0.654510480812549	4	NA
14	456	467	36	0.385356215247994	0.173246701172157	90	0.378527827033182	0.172293071213121	20231211	20426800	0.411041371845834	6	2
14	457	4884	520	0.245059244163857	-0.0909166787360737	74	0.253241821558344	-0.0965040656062921	20427200	22320205	0.64578543912893	4	2
14	458	1374	103	0.406628152158399	-0.0846559586163618	93	0.419821074572097	-0.0846559586163618	22320600	22991715	0.556316112439518	5	2
14	459	25684	1649	0.293050313890321	-0.0934908119297874	79	0.308386542510142	-0.0924625189695492	22992100	32915821	0.686907082596038	4	2
14	460	3464	371	0.361632046588644	-0.107415058751615	86	0.378527827033182	-0.0848297698677372	32916300	34204911	0.686907082596038	4	2
14	461	1214	63	0.302152163036516	-0.0756926330990689	79	0.308386542510142	-0.0924625189695492	34205100	34646912	0.686907082596038	4	2
14	462	3406	316	0.215383681191661	-0.0984482892074867	71	0.211971305316059	-0.0933026392514241	34647100	35968800	0.599979137020691	4	2
14	463	21389	1639	0.295113435253585	-0.0914093825236537	79	0.308386542510142	-0.0924625189695492	35969200	44476443	0.686907082596038	4	2
14	464	6889	689	0.233696950893156	-0.0975686728325855	74	0.253241821558344	-0.0965040656062921	44476700	47204500	0.64578543912893	4	2
14	465	67161	4926	0.301209381688932	-0.0992580225150366	78	0.308386542510142	-0.0992381508335813	47205086	72238600	0.686907082596038	4	2
14	466	29073	2422	0.249088269708755	-0.0994293701403102	74	0.253241821558344	-0.0965040656062921	72239200	82625759	0.64578543912893	4	2
14	467	12939	770	0.290703000785725	-0.0965252003192937	79	0.308386542510142	-0.0924625189695492	82626242	87620100	0.686907082596038	4	2
14	468	29325	2536	0.258368417783178	-0.0967585272537845	74	0.253241821558344	-0.0965040656062921	87620638	97888583	0.64578543912893	4	2
14	469	16	3	0.436386691655088	-0.173652992632643	97	0.461564236189994	NA	97888900	97893303	0.686907082596038	4	NA
14	470	19135	1657	0.30654962525209	-0.0921112368607487	79	0.308386542510142	-0.0924625189695492	97893700	104543400	0.686907082596038	4	2
