chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
14	471	6457	737	0.365593350369749	-0.0804650457671349	86	0.378527827033182	-0.0848297698677372	104544000	107287131	0.686907082596038	4	2
15	472	125	3	-0.431110238448469	0.192149064780626	30	-0.418126474797966	NA	20000800	20311800	NA	2	NA
15	473	1066	15	0.0121916492033405	0.073134878702302	59	0.0153224275669011	NA	20391043	22694075	0.686907082596038	3	NA
15	474	17285	1445	-0.114585730114008	0.176055961704101	43	-0.121454701579449	0.185097716845639	22694300	31182700	0.530999357402102	3	1
15	475	209	31	0.0360722668519505	0.250306302178415	57	0.0153224275669011	0.371101943763328	31183102	31264740	0.686907082596038	3	1
15	476	10465	921	-0.0580039869848794	0.160514875102369	50	-0.048133075150967	0.168691995134854	31265200	35743300	0.648826633386413	3	1
15	477	12104	1019	0.0186266674981054	0.185250432498335	55	0.0153224275669011	0.19827667681081	35743700	40264600	0.686907082596038	3	1
15	478	1342	140	-0.0337710687741327	0.214720601407968	47	-0.048133075150967	0.193216234549972	40264937	40727100	0.664820668912117	3	1
15	479	14150	529	-0.0812631432809854	0.188982714254202	47	-0.048133075150967	0.193216234549972	40727532	46228872	0.664820668912117	3	1
15	480	11478	1088	-0.0195863914420786	0.203510171886669	47	-0.048133075150967	0.193216234549972	46229200	50584372	0.664820668912117	3	1
15	481	1947	266	-0.126262703018084	0.162546419498992	43	-0.121454701579449	0.185097716845639	50584703	51341700	0.530999357402102	3	1
15	482	10195	679	-0.0262692476037455	0.186367294251264	47	-0.048133075150967	0.193216234549972	51342200	55108832	0.664820668912117	3	1
15	483	3293	361	-0.109861999897003	0.213291124608731	43	-0.121454701579449	0.185097716845639	55109200	56367012	0.530999357402102	3	1
15	484	22056	2023	-0.0228834946676884	0.184721843704399	47	-0.048133075150967	0.193216234549972	56367378	64373694	0.664820668912117	3	1
15	485	7282	449	-0.093533417997981	0.154366501225916	50	-0.048133075150967	0.168691995134854	64374200	67021314	0.648826633386413	3	1
15	486	14818	1066	-0.00514355225184707	0.206129735384208	55	0.0153224275669011	0.19827667681081	67021608	72301133	0.686907082596038	3	1
15	487	49727	3267	-0.0469957381546294	0.197282025994485	47	-0.048133075150967	0.193216234549972	72301600	91691528	0.664820668912117	3	1
15	488	7552	838	-0.022715852739475	0.21365413147608	47	-0.048133075150967	0.193216234549972	91691700	94374600	0.664820668912117	3	1
15	489	540	74	0.043999484425109	0.238882722511402	55	0.0153224275669011	0.19827667681081	94375030	94569720	0.686907082596038	3	1
15	490	14376	1274	0.00488402699463378	0.203582463683461	55	0.0153224275669011	0.19827667681081	94570084	99770225	0.686907082596038	3	1
15	491	7097	775	0.0584745458149522	0.195929428902661	62	0.0693643626522609	0.212868581952258	99770500	102508000	0.686907082596038	3	1
16	492	6803	621	-0.368045041200192	3.00087626497014	31	-0.358525112652007	3.01643421877774	71000	2438168	0.686907082596038	2	0
16	493	4571	343	-0.447193121828684	3.06274075330138	20	-0.474587489512359	2.92278590482617	2438567	4157300	0.686907082596038	2	0
16	494	113	20	-0.412636741056485	2.57969462527085	27	-0.418126474797966	2.98967276634863	4158000	4197200	0.686907082596038	2	0
16	495	8903	994	-0.535582307332086	2.89913366048162	18	-0.537421023903023	2.9066180996692	4197691	7294978	0.686907082596038	2	0
16	496	1829	177	0.241823919830007	-0.104011819253615	74	0.253241821558344	-0.0965040656062921	7295500	7915088	0.64578543912893	4	2
16	497	17083	1715	-0.532648045845498	2.96923840223979	18	-0.537421023903023	2.9066180996692	7915371	13926623	0.686907082596038	2	0
16	498	10217	845	0.219938236023968	-0.0975977066025539	71	0.211971305316059	-0.0933026392514241	13927002	19421858	0.599979137020691	4	2
16	499	1441	87	0.485675915204184	0.0498444228543999	98	0.515196657072297	0.0257590833584099	19422100	19927300	0.645979586336921	5	2
16	500	550	54	0.201679618027776	-0.0635947539110244	71	0.211971305316059	-0.0933026392514241	19927707	20111400	0.599979137020691	4	2
16	501	29911	2013	-0.119472067547379	0.184734976579037	43	-0.121454701579449	0.185097716845639	20112000	33631300	0.530999357402102	3	1
16	502	427	5	-0.451180471732892	0.149760178736555	26	-0.474587489512359	NA	33631912	34187500	NA	2	NA
16	503	2394	27	0.393612167404625	0.00135399085297486	89	0.378527827033182	0.00790566127922492	34188011	35131800	0.686907082596038	4	2
16	504	553	13	0.107171746575085	-0.00470432363209474	69	0.127089920555771	NA	35132200	46501700	0.540727521825694	4	NA
16	505	1417	10	0.416646929035473	-0.0074107035920485	94	0.419821074572097	NA	46502400	47051600	0.556799587140624	5	NA
16	506	13230	847	0.520762959067534	0.0354132947605417	98	0.515196657072297	0.0257590833584099	47051879	51737026	0.645979586336921	5	2
16	507	13536	1047	0.551138403267037	0.0420308831708557	102	0.560575977169063	0.0227507614191752	51737200	56607900	0.686907082596038	5	2
16	508	15516	1296	0.507639945986251	0.033677571684376	98	0.515196657072297	0.0257590833584099	56608900	62358400	0.645979586336921	5	2
16	509	1576	131	0.392123308273805	-0.058252328228228	89	0.378527827033182	0.00790566127922492	62358782	62950200	0.686907082596038	4	2
16	510	9347	909	0.552057480038407	0.0185654568498444	102	0.560575977169063	0.0227507614191752	62950900	66364580	0.686907082596038	5	2
16	511	11775	528	0.494775014138851	0.0386248328566061	98	0.515196657072297	0.0257590833584099	66365047	70841200	0.645979586336921	5	2
16	512	1131	62	0.645788590817554	-0.0062493128209857	111	0.615380701159755	-0.0062493128209857	70841460	71218900	0.687086300324371	5	3
16	513	12526	904	0.516442413036412	0.0278783630049174	98	0.515196657072297	0.0257590833584099	71219406	75906461	0.645979586336921	5	2
16	514	3405	221	0.580661396284542	0.000524720620732689	102	0.560575977169063	0.0227507614191752	75906800	77156054	0.686907082596038	5	2
16	515	4499	777	0.476433064556889	0.0299552389045077	95	0.461564236189994	0.0321810840313293	77156330	78690336	0.604183369965563	5	2
16	516	108	14	0.208101063882589	0.612484584588875	73	0.211971305316059	NA	78690500	78724700	0.589711831096773	4	NA
16	517	1177	145	0.495382665107828	0.0519712344292651	98	0.515196657072297	0.0257590833584099	78725210	79122700	0.645979586336921	5	2
16	518	16505	2033	0.555513978449257	0.0289863707275036	102	0.560575977169063	0.0227507614191752	79123067	84679829	0.686907082596038	5	2
16	519	24	3	0.404630342288363	0.264017449844595	94	0.419821074572097	NA	84680000	84687900	0.556799587140624	5	NA
16	520	11060	1142	0.598261800180519	0.0300460260854142	107	0.615380701159755	0.0215444041726051	84688183	88699979	0.686907082596038	5	2
16	521	2541	153	0.674201119556774	0.0917803538263621	113	0.676167926419824	0.0917803538263621	88700200	89590697	0.687086300324371	6	2
16	522	1576	184	0.590551666888919	0.0221504432489032	107	0.615380701159755	0.0215444041726051	89590962	90171700	0.686907082596038	5	2
17	523	16	0	-0.174470503392954	0	42	-0.207756914615858	NA	400	5590	NA	2	NA
17	524	24098	1960	-0.47913943444538	2.99750903736326	20	-0.474587489512359	2.92278590482617	5953	8897004	0.686907082596038	2	0
17	525	11916	1066	-0.535935100514148	2.82530104441738	18	-0.537421023903023	2.9066180996692	8897404	13033300	0.686907082596038	2	0
17	526	18361	1241	-0.492591321650641	3.00731729038423	20	-0.474587489512359	2.92278590482617	13033914	21183502	0.686907082596038	2	0
17	527	685	88	-0.541775942252996	0.527730901091544	19	-0.537421023903023	0.527730901091544	21183900	21449159	0.363620219235168	2	0
17	528	927	36	-0.742980203805164	2.77251524961717	13	-0.718340103429442	2.77251524961717	21449421	22244383	0.686907082596038	2	0
17	529	43	2	-0.511898590945018	-0.097190913128138	26	-0.474587489512359	NA	22251700	25314400	NA	2	NA
17	530	65	2	-0.397036837153786	0.0890437182428968	30	-0.418126474797966	NA	25316300	25380155	NA	2	NA
17	531	39600	2431	-0.0645960118473769	0.192326006043846	47	-0.048133075150967	0.193216234549972	25380414	40680934	0.664820668912117	3	1
17	532	2759	14	-0.152583513870637	0.0964247397845063	46	-0.121454701579449	NA	40681600	41693900	0.487556740233666	3	NA
17	533	20499	1346	-0.0584820409773543	0.199385955138573	47	-0.048133075150967	0.193216234549972	41694200	49765700	0.664820668912117	3	1
17	534	5465	456	-0.00126473457407425	0.162184639833205	55	0.0153224275669011	0.19827667681081	49765844	51781200	0.686907082596038	3	1
17	535	39167	2277	-0.0599811557461351	0.198985463258035	47	-0.048133075150967	0.193216234549972	51781250	66809617	0.664820668912117	3	1
17	536	8555	566	0.0101848266101452	0.198728194545188	55	0.0153224275669011	0.19827667681081	66809781	70007600	0.686907082596038	3	1
17	537	15958	1391	-0.0494771610430586	0.171232309607944	50	-0.048133075150967	0.168691995134854	70008000	75462370	0.648826633386413	3	1
17	538	44	0	0.157278687837938	0	69	0.127089920555771	NA	75462538	75477141	0.540727521825694	4	NA
17	539	8151	988	0.0129183236171278	0.177190288282326	55	0.0153224275669011	0.19827667681081	75477500	78401700	0.686907082596038	3	1
17	540	7841	893	0.0898148246477283	0.186319704530214	65	0.127089920555771	0.18506508896972	78401903	81152200	0.474555773676599	4	1
18	541	3063	406	-0.437170518182188	2.81330433956126	27	-0.418126474797966	2.98967276634863	12800	1209400	0.686907082596038	2	0
18	542	3006	373	-0.346840148672695	3.04833028693975	31	-0.358525112652007	3.01643421877774	1209706	2354234	0.686907082596038	2	0
18	543	8399	850	-0.43661740061345	2.88800955184763	27	-0.418126474797966	2.98967276634863	2354600	5451400	0.686907082596038	2	0
18	544	6429	474	-0.50712035236277	2.92988014639552	20	-0.474587489512359	2.92278590482617	5451600	7735887	0.686907082596038	2	0
18	545	1030	0	-0.438233963093199	0	30	-0.418126474797966	NA	7736338	8104296	NA	2	NA
18	546	136	12	-0.0916638560861971	0.293302400584147	53	-0.048133075150967	NA	8104677	8153700	0.684793484474088	3	NA
18	547	9626	1244	-0.0164196238302861	0.19074205312731	47	-0.048133075150967	0.193216234549972	8154136	11679590	0.664820668912117	3	1
18	548	7033	611	-0.0819409170741706	0.227087202900495	47	-0.048133075150967	0.193216234549972	11679900	15006300	0.664820668912117	3	1
18	549	240	2	-0.353558955730924	-0.188148438094311	34	-0.358525112652007	NA	15006500	18557500	NA	2	NA
18	550	1834	22	0.155464727071328	-0.120910896892067	66	0.127089920555771	-0.0354886475314277	18558225	19251100	0.336910575086021	5	2
18	551	16738	987	0.266234363609276	-0.0945890595048232	74	0.253241821558344	-0.0965040656062921	19251800	25357500	0.64578543912893	4	2
18	552	29	0	0.165691904212759	0	69	0.127089920555771	NA	25357700	25367903	0.540727521825694	4	NA
18	553	9977	726	0.333823230574924	-0.0993585720372037	78	0.308386542510142	-0.0992381508335813	25368300	29176500	0.686907082596038	4	2
18	554	40392	3054	0.284005152609824	-0.0940197187185227	79	0.308386542510142	-0.0924625189695492	29176800	44186959	0.686907082596038	4	2
18	555	2095	193	0.200843229912623	-0.090418974256328	71	0.211971305316059	-0.0933026392514241	44187259	44955500	0.599979137020691	4	2
18	556	18715	1802	0.276231604861252	-0.0979543269287768	79	0.308386542510142	-0.0924625189695492	44955900	51742161	0.686907082596038	4	2
18	557	8809	671	0.333292734439382	-0.0905016205043391	79	0.308386542510142	-0.0924625189695492	51742600	55155100	0.686907082596038	4	2
18	558	7014	782	0.261170499452975	-0.0908338711941593	74	0.253241821558344	-0.0965040656062921	55155300	57615239	0.64578543912893	4	2
18	559	38786	3564	0.309824896430964	-0.0967906034189967	79	0.308386542510142	-0.0924625189695492	57615684	72275200	0.686907082596038	4	2
18	560	2129	126	0.385501487878069	-0.0731848193174152	86	0.378527827033182	-0.0848297698677372	72275500	73089799	0.686907082596038	4	2
18	561	1635	78	0.30657434807671	-0.0970049057742962	78	0.308386542510142	-0.0992381508335813	73090300	73658400	0.686907082596038	4	2
18	562	169	10	-0.0304118909920337	0.226281578272782	53	-0.048133075150967	NA	73658800	73723596	0.684793484474088	3	NA
18	563	11636	1297	0.322425274470613	-0.0860757276665969	79	0.308386542510142	-0.0924625189695492	73723898	77937058	0.686907082596038	4	2
18	564	161	1	0.628801595353993	-0.147621331651197	112	0.615380701159755	NA	77937261	78015688	0.687086300324371	5	NA
19	565	3324	392	-0.41355533916101	2.99119244073589	27	-0.418126474797966	2.98967276634863	247230	1467278	0.686907082596038	2	0
19	566	12	1	0.395202971945518	2.93005663794865	91	0.378527827033182	NA	1467667	1471127	0.686907082596038	4	NA
19	567	3188	250	-0.429632424502666	2.85504089967944	27	-0.418126474797966	2.98967276634863	1471500	2587307	0.686907082596038	2	0
19	568	14001	1233	-0.512969141452858	2.9307996736561	20	-0.474587489512359	2.92278590482617	2587614	7747500	0.686907082596038	2	0
19	569	328	35	0.213722594450169	-0.131946455912347	71	0.211971305316059	-0.0933026392514241	7747817	7870000	0.599979137020691	4	2
19	570	903	78	-0.123555700110886	0.273628157109683	43	-0.121454701579449	0.185097716845639	7870346	8184590	0.530999357402102	3	1
19	571	1160	120	0.1721576203284	-0.0914092898305835	66	0.127089920555771	-0.0354886475314277	8185606	8659600	0.336910575086021	5	2
19	572	503	45	-0.240478201528833	0.205167855818179	38	-0.248001524531455	0.209425087800077	8660283	8954200	0.496974510149306	3	1
19	573	15216	1089	-0.542631161615647	2.88053372127716	18	-0.537421023903023	2.9066180996692	8955000	14699600	0.686907082596038	2	0
19	574	3603	454	-0.0822789531100147	0.185608049009157	50	-0.048133075150967	0.168691995134854	14702291	16095792	0.648826633386413	3	1
19	575	14663	1186	0.218776668198106	-0.0878990296673069	71	0.211971305316059	-0.0933026392514241	16097500	21749274	0.599979137020691	4	2
19	576	386	74	-0.143140828026894	0.118381419992586	43	-0.121454701579449	0.185097716845639	21749614	21950058	0.530999357402102	3	1
19	577	218	1	-0.1273014512372	-0.219650892471368	46	-0.121454701579449	NA	21950179	22041343	0.487556740233666	3	NA
19	578	1033	40	-0.418404159773211	3.25297109338903	27	-0.418126474797966	2.98967276634863	22041420	22572500	0.686907082596038	2	0
19	579	4875	307	-0.660292776146722	2.24923065330136	15	-0.660757996524989	2.36863296020571	22583057	27835789	0.684948579530898	2	0
19	580	163	16	-0.403867611147976	0.0215667208030906	30	-0.418126474797966	NA	27835950	27889709	NA	2	NA
19	581	403	51	-0.668721983950948	3.23507003401401	15	-0.660757996524989	2.36863296020571	27890100	28055597	0.684948579530898	2	0
19	582	3982	476	-0.352885949960924	3.37524879616343	32	-0.358525112652007	3.37524879616343	28056000	29505520	0.686907082596038	2	0
19	583	61	10	0.133125783213581	4.07042851249893	69	0.127089920555771	NA	29505822	29526800	0.540727521825694	4	NA
19	584	3939	337	0.0354023844748265	4.70033687197003	54	0.0153224275669011	4.39555132986009	29527100	30907900	0.686907082596038	3	0
19	585	6139	432	0.112373905449958	4.87232882755816	67	0.127089920555771	4.74224878083128	30908600	33041546	0.686907082596038	3	0
19	586	8872	865	-0.093404779982597	4.29761439153683	48	-0.048133075150967	4.29379639872824	33042100	36237245	0.686907082596038	3	0
19	587	10258	806	-0.151563759594146	4.02068122601718	44	-0.121454701579449	4.02068122601718	36237583	40189100	0.686907082596038	3	0
19	588	10286	551	-0.0881695304002923	4.2502574277169	48	-0.048133075150967	4.29379639872824	40189338	44562000	0.686907082596038	3	0
19	589	250	20	-0.00386035092438062	5.22811195845851	54	0.0153224275669011	4.39555132986009	44562300	44659400	0.686907082596038	3	0
19	590	719	66	0.316458761274	0.740053242898183	80	0.308386542510142	0.688465696586477	44659513	45005500	0.686907082596038	4	1
19	591	27856	2470	0.213371744758181	0.681649724656863	70	0.211971305316059	0.681649724656863	45005800	55643500	0.65637357327661	4	1
19	592	11	0	0.48451340493905	0	101	0.515196657072297	NA	55643800	55647100	0.660893255289124	5	NA
19	593	9084	782	0.278582046130569	0.710270934421233	80	0.308386542510142	0.688465696586477	55647600	59030410	0.686907082596038	4	1
19	594	159	9	0.590470935154205	0.680759574931474	112	0.615380701159755	NA	59030846	59097600	0.686907082596038	5	NA
20	595	602	18	0.373450719227229	0.413872903042719	91	0.378527827033182	NA	60700	289200	0.686907082596038	4	NA
20	596	1129	81	2.77502709941879	8.03055037146918	124	2.77502709941879	8.03055037146918	289497	671648	0.687086300324371	27	1
20	597	365	65	1.92173347437503	5.1233320995834	123	1.92173347437503	5.1233320995834	671856	799470	0.687086300324371	14	1
20	598	281	33	1.47555243370637	3.47869029546353	122	1.47555243370637	3.47869029546353	800761	891510	0.687086300324371	10	1
20	599	4077	390	0.0467396706513717	0.253314166607559	55	0.0153224275669011	0.19827667681081	891823	2364675	0.686907082596038	3	1
20	600	10632	1100	-0.0360549674827785	0.199622563359066	47	-0.048133075150967	0.193216234549972	2365056	6184894	0.664820668912117	3	1
20	601	19032	1795	0.0273473995722055	0.197338864498047	55	0.0153224275669011	0.19827667681081	6185200	13098462	0.686907082596038	3	1
20	602	33167	3155	-0.0277597741074544	0.197405458698162	47	-0.048133075150967	0.193216234549972	13099039	25083307	0.664820668912117	3	1
20	603	1740	52	-0.0941709808800904	0.217240523247633	47	-0.048133075150967	0.193216234549972	25083700	25732801	0.664820668912117	3	1
20	604	749	17	-0.332145181755721	0.0539489251780484	37	-0.304364091728926	NA	25733062	29858867	NA	2	NA
20	605	17503	916	-0.0983201454880462	0.182755149409661	50	-0.048133075150967	0.168691995134854	29859334	36196700	0.648826633386413	3	1
20	606	9566	556	-0.0354057862098418	0.17708281648381	50	-0.048133075150967	0.168691995134854	36197000	39509700	0.648826633386413	3	1
20	607	32434	2749	-0.0615339350700506	0.199548047648632	47	-0.048133075150967	0.193216234549972	39510100	50956600	0.664820668912117	3	1
20	608	9560	1005	-0.0194967531615114	0.176365019698583	50	-0.048133075150967	0.168691995134854	50956800	54489900	0.648826633386413	3	1
20	609	2708	189	-0.12589208385695	0.249628275837537	43	-0.121454701579449	0.185097716845639	54490000	55432821	0.530999357402102	3	1
20	610	1494	128	-0.045411120160336	0.191103703849576	50	-0.048133075150967	0.168691995134854	55433175	55925300	0.648826633386413	3	1
20	611	20289	1832	0.0286172512575908	0.191357358403715	55	0.0153224275669011	0.19827667681081	55925500	62964900	0.686907082596038	3	1
21	612	13	1	-0.485627985285543	-0.131812608038565	26	-0.474587489512359	NA	9412659	9427400	NA	2	NA
21	613	170	1	-1.03062222520327	0.0841512777271034	10	-1.04494864975979	NA	9428400	9576016	0.638952687169122	1	0
21	614	2414	73	-0.494730793095119	0.036948722407163	22	-0.474587489512359	-0.059050054776686	9576082	15405200	1	2	1
21	615	6465	698	-0.0208298553526792	0.202475692511518	47	-0.048133075150967	0.193216234549972	15407191	17925371	0.664820668912117	3	1
21	616	25620	2110	-0.0861833599019509	0.17383056076929	47	-0.048133075150967	0.193216234549972	17925724	27825800	0.664820668912117	3	1
21	617	11279	995	-0.0129537416297036	0.199967138504228	47	-0.048133075150967	0.193216234549972	27826300	32200079	0.664820668912117	3	1
21	618	8828	631	-0.0822548523056045	0.170192547583703	47	-0.048133075150967	0.193216234549972	32200638	35333300	0.664820668912117	3	1
21	619	5314	446	0.0320646925668357	0.230204230037329	55	0.0153224275669011	0.19827667681081	35333900	37207100	0.686907082596038	3	1
21	620	3475	393	-0.0586849366602119	0.228079156243603	47	-0.048133075150967	0.193216234549972	37207500	38426500	0.664820668912117	3	1
21	621	20075	2333	0.00277588434636843	0.206624323104549	55	0.0153224275669011	0.19827667681081	38426755	45541300	0.686907082596038	3	1
21	622	7304	1017	0.0714143474815917	0.214743045797429	62	0.0693643626522609	0.212868581952258	45541600	48099116	0.686907082596038	3	1
22	623	20	0	-0.00278806746549154	0	59	0.0153224275669011	NA	16097000	16351500	0.686907082596038	3	NA
22	624	928	68	-0.1378044581037	0.138908266787133	43	-0.121454701579449	0.185097716845639	16388305	17600895	0.530999357402102	3	1
22	625	3	2	-2.0169278400559	1.34337443743925	3	-2.0169278400559	NA	17601200	17601748	0.656671946755073	0	0
22	626	75731	6360	-0.0728336180297479	0.198165274501474	47	-0.048133075150967	0.193216234549972	17602400	46023500	0.664820668912117	3	1
22	627	15237	1809	0.0277551882300229	0.200894002822582	55	0.0153224275669011	0.19827667681081	46023900	51216300	0.686907082596038	3	1
23	628	1330	0	-0.467630390933588	0	26	-0.474587489512359	NA	2759000	31334178	1	1	NA
23	629	4314	0	-1.22343305975409	0	6	-1.22343305975409	NA	31350081	145409600	0.686907082596038	0	NA
23	630	317	0	-0.0168057532360951	0	53	-0.048133075150967	NA	145426222	151999223	0.684793484474088	2	NA
23	631	213	0	0.537505137385442	0	101	0.515196657072297	NA	152002535	154915400	0.660893255289124	2	NA
